Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
15/4/2020,, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 577475, 6141355 
15/4/2020,, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 568225, 6140625 
15/4/2020,, JUSTINO ZAVALA MUNIZ, CAÍDA, GRAVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 583845, 6139275 
15/4/2020,, DOCTOR EVARISTO G. CIGANDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, SAN JOSE, SAN JOSE DE MAYO, 1, 525860, 6199880 
15/4/2020,, FERNANDO SECCO APARICIO, CAÍDA, LEVE, MIÉRCOLES, 21, TACUAREMBO, TACUAREMBO, 1, 598845, 6492510 
16/4/2020,, SIN DATOS, DESPISTE, SIN LESIONADOS, JUEVES, 2, TACUAREMBO, PASO DE LOS TOROS, 1, 546265, 6369805 
16/4/2020,, MARCELINO SOSA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 574335, 6139135 
17/4/2020,, JOSE ANTONIO CABRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 3, MONTEVIDEO, MONTEVIDEO, 1, 579240, 6140820 
17/4/2020,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 6, CANELONES, SIN DATOS, 1, 576455, 6180280 
17/4/2020,, SIN DATOS, DESPISTE, SIN LESIONADOS, VIERNES, 7, PAYSANDU, SIN DATOS, 1, 419755, 6461650 
17/4/2020,, AVENIDA ACROPOLIS, ATROPELLO DE PEATÓN, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 579015, 6143885 
17/4/2020,, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, RIVERA, RIVERA, 1, 638590, 6581550 
17/4/2020,, MARMARAJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 574040, 6139125 
17/4/2020,, AVENIDA JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 576715, 6141335 
17/4/2020,, GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, SALTO, SALTO, 1, 407120, 6526690 
17/4/2020,, F. GILOMEN, CAÍDA, LEVE, VIERNES, 19, COLONIA, NUEVA HELVECIA, 1, 478895, 6206920 
17/4/2020,, AVENIDA JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 576510, 6141290 
17/4/2020,, RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, CANELONES, SIN DATOS, 1, 570595, 6156500 
18/4/2020,, 25 DE AGOSTO Y JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, TREINTA Y TRES, SANTA CLARA DE OLIMAR, 1, 692320, 6355280 
18/4/2020,, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 575725, 6143010 
18/4/2020,, REMIGIO CASTELLANOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, CERRO LARGO, MELO, 1, 767395, 6414510 
19/4/2020,, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 12, SAN JOSE, LIBERTAD, 1, 535260, 6167530 
19/4/2020,, CAMINO A LA CAPILLA.-, DESPISTE, SIN LESIONADOS, DOMINGO, 17, COLONIA, SIN DATOS, 1, 450010, 6210600 
19/4/2020,, TACUARI, CAÍDA, LEVE, DOMINGO, 17, CERRO LARGO, MELO, 1, 766925, 6414435 
20/4/2020,, JOSE DE VERA PERDOMO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 570050, 6145145 
20/4/2020,, OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, SALTO, SALTO, 1, 408160, 6527535 
21/4/2020,, AVENIDA CUARO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 7, RIVERA, RIVERA, 1, 637750, 6580995 
21/4/2020,, SIN DATOS, DESPISTE, SIN LESIONADOS, MARTES, 8, MALDONADO, SIN DATOS, 1, 690800, 6151680 
21/4/2020,, DOCTOR JULIAN GRAÑA, ATROPELLO DE ANIMALES, LEVE, MARTES, 21, ROCHA, ROCHA, 1, 744395, 6181275 
22/4/2020,, SIN DATOS, ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 2, TACUAREMBO, SIN DATOS, 1, 573730, 6415705 
22/4/2020,, VERONA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 1, 583360, 6140345 
22/4/2020,, JACINTO MARIA ALVARIZA, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, MIÉRCOLES, 16, MALDONADO, SAN CARLOS, 1, 690140, 6147125 
22/4/2020,, RODNEY ARISMENDI, CAÍDA, GRAVE, MIÉRCOLES, 16, CERRO LARGO, RIO BRANCO, 1, 840205, 6388070 
22/4/2020,, VEINTISEIS DE MARZO, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 20, MONTEVIDEO, MONTEVIDEO, 1, 577900, 6136775 
23/4/2020,, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 6, CANELONES, CANELONES, 1, 566260, 6179410 
23/4/2020,, PLZA ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, DURAZNO, DURAZNO, 1, 544235, 6306825 
23/4/2020,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 10, COLONIA, COLONIA DEL SACRAMENTO, 1, 422580, 6186090 
23/4/2020,, MARCELINO SOSA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 1, 574435, 6139345 
23/4/2020,, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 574005, 6140930 
24/4/2020,, RUTA ONCE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, CANELONES, SANTA LUCIA, 1, 556905, 6186650 
25/4/2020,, FELIPE FONTANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, COLONIA, NUEVA PALMIRA, 1, 370095, 6250375 
25/4/2020,, INTENDENTE ORESTES LANZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 13, SALTO, SALTO, 1, 407845, 6525485 
25/4/2020,, SIN NOMBRE, DESPISTE, LEVE, SÁBADO, 21, ARTIGAS, TOMAS GOMENSORO, 1, 457370, 6633840 
25/4/2020,, SAN LUIS, DESPISTE, SIN LESIONADOS, SÁBADO, 1, CANELONES, SIN DATOS, 1, 574145, 6157685 
25/4/2020,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, CANELONES, FRACC. CNO. ANDALUZ Y R.84, 1, 585920, 6154650 
26/4/2020,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 11, CANELONES, SIN DATOS, 1, 615460, 6200930 
27/4/2020,, CAMINO TENIENTE GALEANO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 0, MONTEVIDEO, MONTEVIDEO, 1, 580575, 6146470 
27/4/2020,, AVENIDA BRASIL, ATROPELLO DE ANIMALES, LEVE, LUNES, 8, RIVERA, RIVERA, 1, 639590, 6580070 
27/4/2020,, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, COLONIA, CARMELO, 1, 381475, 6237475 
13/4/2020,, INTERSECCION BALNEARIOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, COLONIA, SIN DATOS, 1, 446180, 6191575 
27/4/2020,, EUSEBIO VIDAL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 580655, 6142695 
28/4/2020,, LA PAZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 6, MONTEVIDEO, MONTEVIDEO, 1, 575480, 6138360 
28/4/2020,, RUTA 109 KM 25, ATROPELLO DE ANIMALES, SIN LESIONADOS, MARTES, 8, MALDONADO, SIN DATOS, 1, 718585, 6197155 
28/4/2020,, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 11, COLONIA, ROSARIO, 1, 467235, 6203360 
28/4/2020,, GRITO DE ASENCIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 12, SALTO, SALTO, 1, 408395, 6528215 
29/4/2020,, JURADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MALDONADO, MALDONADO, 1, 686265, 6136900 
29/4/2020,, MARCELINO SOSA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 574335, 6139135 
29/4/2020,, CESAR MAYO GUTIERREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, CANELONES, SIN DATOS, 1, 570670, 6152680 
29/4/2020,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 1, 585590, 6150055 
30/4/2020,, VILARDEBO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 1, 573840, 6140250 
30/4/2020,, BERNABE RIVERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 16, DURAZNO, DURAZNO, 1, 544680, 6304815 
30/4/2020,, DIONISIO LOPEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 579060, 6139350 
30/4/2020,, AURORA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 11, COLONIA, JUAN LACAZE, 1, 459880, 6189880 
1/5/2020,, LAUREANO ALONSO PEREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MALDONADO, SAN RAFAEL - EL PLACER, 1, 691535, 6132710 
1/5/2020,, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 16, FLORIDA, SIN DATOS, 1, 573860, 6215980 
1/5/2020,, DOCTOR CARNELLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, FLORES, TRINIDAD, 1, 508275, 6291750 
2/5/2020,, AVENIDA DE LOS IRACUNDOS, CAÍDA, LEVE, SÁBADO, 3, PAYSANDU, PAYSANDU, 1, 397230, 6425760 
2/5/2020,, SIN DATOS, DESPISTE, LEVE, SÁBADO, 14, FLORIDA, SIN DATOS, 1, 603200, 6243920 
2/5/2020,, TIMOTEO APARICIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 15, FLORIDA, FLORIDA, 1, 571165, 6226650 
2/5/2020,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 1, 578850, 6137075 
2/5/2020,, DOCTOR F. MARTINEZ RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, ROCHA, ROCHA, 1, 744165, 6181610 
2/5/2020,, JUAN ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, CANELONES, SIN DATOS, 1, 570945, 6153195 
2/5/2020,, ANSINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, SAN JOSE, SAN JOSE DE MAYO, 1, 526490, 6200740 
2/5/2020,, SIN DATOS, ATROPELLO DE PEATÓN, GRAVE, SÁBADO, 21, CANELONES, BARROS BLANCOS, 1, 589190, 6151980 
3/5/2020,, SANTIAGO VAZQUEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 3, DURAZNO, DURAZNO, 1, 544530, 6306090 
3/5/2020,, TREINTA Y TRES ORIENTALES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 7, RIVERA, RIVERA, 1, 639815, 6581000 
3/5/2020,, DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, CANELONES, SAN JOSE DE CARRASCO, 1, 592245, 6143945 
4/5/2020,, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, COLONIA, CARMELO, 1, 381455, 6237380 
4/5/2020,, RAMBLA REPUBLICA DEL PERU, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 578320, 6136670 
4/5/2020,, CAMINO CIBILS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 566985, 6140875 
4/5/2020,, RUTA NACIONAL OCHO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, CANELONES, PANDO, 1, 595020, 6156875 
4/5/2020,, AVENIDA BURGUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 574370, 6141220 
4/5/2020,, ANSINA, CAÍDA, LEVE, LUNES, 20, DURAZNO, DURAZNO, 1, 543950, 6307800 
4/5/2020,, CNO LA HERRADURA, ATROPELLO DE ANIMALES, LEVE, LUNES, 19, CANELONES, SIN DATOS, 1, 634625, 6173715 
5/5/2020,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 7, TACUAREMBO, SIN DATOS, 1, 591190, 6464160 
5/5/2020,, SAN CARLOS, CAÍDA, LEVE, MARTES, 8, MONTEVIDEO, MONTEVIDEO, 1, 572290, 6140425 
4/5/2020,, TREINTA Y TRES ORIENTALES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 14, SALTO, SALTO, 1, 408275, 6526515 
5/5/2020,, GUAYABOS, CAÍDA, LEVE, MARTES, 16, RIO NEGRO, FRAY BENTOS, 1, 379830, 6333290 
5/5/2020,, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 571330, 6146450 
5/5/2020,, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, PAYSANDU, PAYSANDU, 1, 399020, 6422400 
5/5/2020,, INTENDENTE AMILIVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, LAVALLEJA, MINAS, 1, 663025, 6194665 
5/5/2020,, DOCTOR SALVADOR FERRER SERRA, DESPISTE, GRAVE, MARTES, 21, RIVERA, RIVERA, 1, 640155, 6578035 
6/5/2020,, AVENIDA JOSE BELLONI, CAÍDA, LEVE, MIÉRCOLES, 6, MONTEVIDEO, MONTEVIDEO, 1, 578965, 6148220 
6/5/2020,, RUTA 71, DESPISTE, LEVE, MIÉRCOLES, 10, MALDONADO, SIN DATOS, 1, 653190, 6147765 
6/5/2020,, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 15, SAN JOSE, SAN JOSE DE MAYO, 1, 527180, 6201240 
6/5/2020,, EMILIO ROMERO, CAÍDA, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 570605, 6141430 
7/5/2020,, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 1, 577155, 6138700 
7/5/2020,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, CANELONES, JOAQUIN SUAREZ, 1, 588380, 6156245 
8/5/2020,, PORONGOS, DESPISTE, LEVE, VIERNES, 1, FLORES, SIN DATOS, 1, 508685, 6292610 
8/5/2020,, PUENTE INTERNACIONAL DE LA CONCORDIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 11, ARTIGAS, ARTIGAS, 1, 551965, 6637360 
8/5/2020,, GABRIEL PEREIRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 577625, 6136965 
8/5/2020,, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, TACUAREMBO, TACUAREMBO, 1, 597125, 6490875 
8/5/2020,, VIÑA DEL MAR Y GESTIDO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, CANELONES, EL BOSQUE, 1, 594080, 6144270 
8/5/2020,, JOSE VILLAGRAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, CERRO LARGO, MELO, 1, 767725, 6414190 
8/5/2020,, AVENIDA COSTANERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, CANELONES, EL PINAR, 1, 599770, 6148235 
8/5/2020,, AVENIDA MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, SALTO, SALTO, 1, 413140, 6527105 
9/5/2020,, CAMINO VECINAL MOLLES DE MIGUELETE, DESPISTE, SIN LESIONADOS, SÁBADO, 9, COLONIA, SIN DATOS, 1, 425785, 6222400 
9/5/2020,, FRANCISCO GOMEZ, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 9, MONTEVIDEO, MONTEVIDEO, 1, 572210, 6141470 
9/5/2020,, SIN DATOS, DESPISTE, LEVE, SÁBADO, 11, RIVERA, SIN DATOS, 1, 628165, 6551110 
9/5/2020,, SOLIS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 14, COLONIA, CARMELO, 1, 380580, 6237035 
9/5/2020,, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 11, SAN JOSE, SIN DATOS, 1, 533145, 6168405 
9/5/2020,, DOCTOR TRISTAN NARVAJA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 1, 574935, 6137940 
9/5/2020,, AVENIDA FRANCISCO ACUÑA DE FIGUEROA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, MALDONADO, MALDONADO, 1, 686695, 6134730 
9/5/2020,, SIN DATOS, DESPISTE, LEVE, SÁBADO, 15, FLORIDA, SIN DATOS, 1, 662815, 6285290 
9/5/2020,, AVENIDA JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 14, CANELONES, SIN DATOS, 1, 571985, 6157055 
9/5/2020,, AVENIDA NICOLAS SOLARI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 14, ROCHA, SIN DATOS, 1, 760730, 6160765 
9/5/2020,, ELENA BARROS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 17, SORIANO, DOLORES, 1, 386735, 6289795 
9/5/2020,, CAMINO LA FERIA, DESPISTE, SIN LESIONADOS, SÁBADO, 20, RIO NEGRO, SIN DATOS, 1, 377260, 6330320 
9/5/2020,, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, CANELONES, DR. FRANCISCO SOCA, 1, 619310, 6161315 
10/5/2020,, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 3, CERRO LARGO, MELO, 1, 766795, 6416170 
10/5/2020,, SIN DATOS, DESPISTE, LEVE, DOMINGO, 9, CANELONES, SIN DATOS, 1, 589945, 6183000 
10/5/2020,, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 15, TACUAREMBO, TACUAREMBO, 1, 595880, 6490275 
10/5/2020,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, DURAZNO, SIN DATOS, 1, 632595, 6334565 
10/5/2020,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 19, MONTEVIDEO, MONTEVIDEO, 1, 584560, 6149280 
10/5/2020,, RUTA 40, ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 20, FLORIDA, SIN DATOS, 1, 628105, 6224700 
10/5/2020,, RUTA 14, DESPISTE, SIN LESIONADOS, DOMINGO, 21, SORIANO, MERCEDES, 1, 405285, 6321090 
11/5/2020,, AVENIDA DE LAS INSTRUCCIONES, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, LUNES, 4, MONTEVIDEO, MONTEVIDEO, 1, 576135, 6147505 
11/5/2020,, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, TACUAREMBO, TACUAREMBO, 1, 596240, 6491575 
11/5/2020,, RUTA 5 Y EDUARDO PEREZ, CAÍDA, LEVE, LUNES, 7, MONTEVIDEO, SIN DATOS, 1, 567255, 6148860 
11/5/2020,, JUAN JACOBO ROUSSEAU, CAÍDA, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 579075, 6142085 
11/5/2020,, R. PEREZ DEL PUERTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 12, LAVALLEJA, MINAS, 1, 660890, 6195360 
11/5/2020,, AVENIDA JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, MALDONADO, SAN CARLOS, 1, 690095, 6147875 
11/5/2020,, CIUDAD DE YOUNG, CAÍDA, SIN LESIONADOS, LUNES, 17, PAYSANDU, PAYSANDU, 1, 399915, 6421880 
11/5/2020,, PIEDRAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, CANELONES, PANDO, 1, 594790, 6157750 
11/5/2020,, JUAN BONINI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 19, CANELONES, TALA, 1, 613995, 6198780 
11/5/2020,, CALLE 35 B, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, LAVALLEJA, MINAS, 1, 661670, 6196930 
12/5/2020,, GONZALEZ MORENO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 8, COLONIA, COLONIA DEL SACRAMENTO, 1, 423220, 6187055 
12/5/2020,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 7, SAN JOSE, SIN DATOS, 1, 547165, 6158380 
12/5/2020,, RUTA 25. KILOMETRO 65, DESPISTE, SIN LESIONADOS, MARTES, 12, RIO NEGRO, SIN DATOS, 1, 462610, 6409855 
12/5/2020,, AVENIDA GONZALO RAMIREZ, ATROPELLO DE PEATÓN, LEVE, MARTES, 14, MONTEVIDEO, MONTEVIDEO, 1, 574550, 6136345 
12/5/2020,, EMILIO ANDREON, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 15, CANELONES, SIN DATOS, 1, 570760, 6152785 
12/5/2020,, JUAN ORTIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 1, 578305, 6139310 
12/5/2020,, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 15, LAVALLEJA, SIN DATOS, 1, 729530, 6294305 
12/5/2020,, VIVIAN TRIAS, ATROPELLO DE PEATÓN, GRAVE, MARTES, 21, CANELONES, SIN DATOS, 1, 570805, 6157765 
13/5/2020,, JUJUY, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 7, MONTEVIDEO, MONTEVIDEO, 1, 573465, 6139505 
13/5/2020,, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 7, MONTEVIDEO, MONTEVIDEO, 1, 580195, 6140730 
13/5/2020,, NIÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, MONTEVIDEO, MONTEVIDEO, 1, 568900, 6148610 
13/5/2020,, CAMINO GENERAL OSVALDO RODRIGUEZ, CAÍDA, GRAVE, MIÉRCOLES, 13, MONTEVIDEO, SIN DATOS, 1, 573180, 6149970 
13/5/2020,, AVENIDA JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 15, SALTO, SALTO, 1, 410920, 6528000 
13/5/2020,, JOSE ENRIQUE RODO, CAÍDA, GRAVE, MIÉRCOLES, 19, RIVERA, RIVERA, 1, 637800, 6581445 
14/5/2020,, JUAN BENITO BLANCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 1, 578085, 6136530 
14/5/2020,, EMANCIPACION, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 570990, 6143425 
14/5/2020,, PUENTE INTERNACIONAL MAUA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, CERRO LARGO, RIO BRANCO, 1, 840175, 6390350 
14/5/2020,, TORREMOLINOS, ATROPELLO DE PEATÓN, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 580715, 6145615 
15/5/2020,, FRANCISCO SERRALTA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 1, RIVERA, MANDUBI, 1, 637785, 6576955 
15/5/2020,, SIN DATOS, DESPISTE, SIN LESIONADOS, VIERNES, 8, DURAZNO, SIN DATOS, 1, 550850, 6296240 
15/5/2020,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, TACUAREMBO, SIN DATOS, 1, 596250, 6487570 
15/5/2020,, RUTA18, CAÍDA, LEVE, VIERNES, 14, CERRO LARGO, SIN DATOS, 1, 824890, 6386185 
15/5/2020,, FLORENCIO SANCHEZ, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 16, CERRO LARGO, MELO, 1, 766210, 6415195 
15/5/2020,, DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, SALTO, SALTO, 1, 408175, 6526780 
15/5/2020,, LOS HORNEROS Y EDUARDO PÉREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, SIN DATOS, 1, 594460, 6153240 
