Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
8/2/2022,, PEREZ BUTLER Y TOLEDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, CANELONES, EL PINAR, 1, 598060, 6148775 
21/5/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 16, SAN JOSE, SIN DATOS, 1, 551175, 6188845 
17/2/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, CANELONES, SIN DATOS, 1, 614365, 6161915 
12/6/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 14, RIO NEGRO, SIN DATOS, 1, 465045, 6354770 
11/5/2022,, YAMANDU RODRIGUEZ, CAÍDA, LEVE, MIÉRCOLES, 9, SAN JOSE, PLAYA PASCUAL, 1, 550105, 6155725 
8/3/2022,, SIN DATOS, DESPISTE, LEVE, MARTES, 12, ROCHA, SIN DATOS, 1, 823590, 6253485 
16/3/2022,, AVENIDA MANUEL ORIBE, CAÍDA, LEVE, MIÉRCOLES, 16, SALTO, SALTO, 1, 411335, 6527200 
5/3/2022,, AVENIDA BOLIVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, CANELONES, SIN DATOS, 1, 570355, 6155625 
24/6/2022,, BULEVAR ARTIGAS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 18, LAVALLEJA, MINAS, 1, 661090, 6196210 
7/6/2022,, SIN DATOS, CAÍDA, LEVE, MARTES, 19, CANELONES, PANDO, 1, 596130, 6157755 
11/3/2022,, SIRIPO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, CANELONES, SALINAS, 1, 606475, 6152380 
30/6/2022,, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 576075, 6145180 
8/2/2022,, SIN DATOS, DESPISTE, LEVE, MARTES, 16, COLONIA, SIN DATOS, 1, 395445, 6259710 
27/4/2022,, J. DELGADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 20, SALTO, SALTO, 1, 407850, 6528075 
5/5/2022,, CUAREIM, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 573850, 6138715 
11/2/2022,, SIN DATOS, DESPISTE, GRAVE, VIERNES, 10, CERRO LARGO, SIN DATOS, 1, 769550, 6462465 
2/4/2022,, DOLORES PEREIRA DE ROSELL, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 1, 578245, 6137435 
17/5/2022,, TROPAS, DESPISTE, SIN LESIONADOS, MARTES, 21, RIO NEGRO, YOUNG, 1, 441000, 6380775 
19/6/2022,, SIN DATOS, DESPISTE, LEVE, DOMINGO, 22, SALTO, SIN DATOS, 1, 443040, 6526070 
16/3/2022,, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 20, MONTEVIDEO, MONTEVIDEO, 1, 579035, 6140870 
14/2/2022,, MANUEL RODRIGUEZ CORREA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 20, TACUAREMBO, TACUAREMBO, 1, 595975, 6489660 
17/2/2022,, ALEJANDRO NOGUEIRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, CANELONES, PINAMAR - PINEPARK, 1, 604640, 6151235 
30/3/2022,, BULEVAR BICENTENARIO Y ANSINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 23, CANELONES, SIN DATOS, 1, 572820, 6157105 
1/4/2022,, BATOVI, ATROPELLO DE PEATÓN, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 574430, 6138925 
23/6/2022,, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 1, 571425, 6142485 
5/2/2022,, VILARDEBO, DESPISTE, SIN LESIONADOS, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 574260, 6140375 
6/5/2022,, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 581355, 6145335 
13/5/2022,, COLON, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, CANELONES, SALINAS, 1, 605115, 6152325 
10/4/2022,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 15, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 554725, 6153350 
8/5/2022,, PARADA 17 DE BARRA DE CHUY, CAÍDA, SIN LESIONADOS, DOMINGO, 22, ROCHA, SIN DATOS, 1, 831555, 6256725 
1/4/2022,, DOROTEO GARCIA LAGOS Y BRISAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, LOMAS DE SOLYMAR, 1, 596740, 6146540 
8/3/2022,, SIN DATOS, DESPISTE, SIN LESIONADOS, MARTES, 7, ARTIGAS, SIN DATOS, 1, 460710, 6628260 
14/2/2022,, JUAN MANUEL BLANES Y LUPI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 21, RIVERA, MANDUBI, 1, 637910, 6577685 
17/2/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, CANELONES, BARROS BLANCOS, 1, 594475, 6156560 
11/3/2022,, DEFENSA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 575435, 6138785 
14/2/2022,, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 576710, 6137395 
14/4/2022,, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MALDONADO, PIRIAPOLIS, 1, 657780, 6142275 
30/3/2022,, VIA_PUBLICA, CAÍDA, LEVE, MIÉRCOLES, 9, PAYSANDU, PAYSANDU, 1, 397835, 6423805 
11/5/2022,, SIN DATOS, ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 19, CANELONES, SIN DATOS, 1, 561920, 6188665 
30/5/2022,, CAMINO LAS NUTRIAS, ATROPELLO DE ANIMALES, LEVE, LUNES, 20, CANELONES, SIN DATOS, 1, 618655, 6199960 
14/2/2022,, SMIDEL, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 578670, 6142565 
31/5/2022,, AV. WINSTON CHURCHILL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, DURAZNO, DURAZNO, 1, 544025, 6308645 
28/3/2022,, SIRACUSA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 583630, 6140130 
8/4/2022,, GREGORIO SANABRIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MALDONADO, PIRIAPOLIS, 1, 657970, 6140715 
28/4/2022,, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 576435, 6136515 
28/5/2022,, SAN LUIS, CAÍDA, SIN LESIONADOS, SÁBADO, 0, CANELONES, SIN DATOS, 1, 573955, 6157835 
16/3/2022,, CAMINO LAS HIGUERITAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 7, MONTEVIDEO, MONTEVIDEO, 1, 566160, 6146110 
11/5/2022,, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, MIÉRCOLES, 19, RIVERA, SIN DATOS, 1, 628370, 6543650 
25/5/2022,, EL MESANA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, MALDONADO, PUNTA DEL ESTE, 1, 687490, 6128785 
6/6/2022,, SIN NOMBRE, DESPISTE, SIN LESIONADOS, LUNES, 20, COLONIA, ESTACION ESTANZUELA, 1, 433825, 6201345 
2/5/2022,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 8, CERRO LARGO, TUPAMBAE, 1, 709380, 6364325 
22/6/2022,, OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, SALTO, SALTO, 1, 408420, 6527505 
25/5/2022,, DOCTOR VICTORINO PEREYRA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 9, TACUAREMBO, TACUAREMBO, 1, 597280, 6490955 
16/3/2022,, NICARAGUA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 7, MONTEVIDEO, MONTEVIDEO, 1, 575240, 6138675 
11/2/2022,, LOS ARRAYANES, CAÍDA, LEVE, VIERNES, 23, MALDONADO, PUNTA DEL ESTE, 1, 689290, 6132515 
23/6/2022,, CAMINO CARRASCO, CAÍDA, LEVE, JUEVES, 2, MONTEVIDEO, MONTEVIDEO, 1, 582520, 6140745 
16/3/2022,, URUGUAYANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 572850, 6140605 
5/2/2022,, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, RIO NEGRO, FRAY BENTOS, 1, 377945, 6334830 
5/2/2022,, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, SALTO, SALTO, 1, 409435, 6527270 
10/4/2022,, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, MONTEVIDEO, MONTEVIDEO, 1, 582890, 6138685 
23/4/2022,, DOCTOR ROMAN BERGALLI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 15, MALDONADO, MALDONADO, 1, 686390, 6135640 
25/5/2022,, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, LAVALLEJA, MINAS, 1, 661855, 6194490 
2/5/2022,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, COLONIA, COLONIA DEL SACRAMENTO, 1, 422230, 6185345 
30/5/2022,, CAMINO EL GALLO, DESPISTE, LEVE, LUNES, 11, CANELONES, BARROS BLANCOS, 1, 593295, 6153705 
14/2/2022,, D. VERACIERTO, ATROPELLO DE PEATÓN, LEVE, LUNES, 16, CANELONES, CERRILLOS, 1, 558855, 6170055 
16/6/2022,, OFICIAL DOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 10, SALTO, SALTO, 1, 409835, 6524620 
18/6/2022,, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 6, RIO NEGRO, FRAY BENTOS, 1, 378455, 6334355 
27/4/2022,, VILARDEBO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 574425, 6140365 
11/4/2022,, FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, DURAZNO, DURAZNO, 1, 544675, 6306365 
9/5/2022,, COSTANERA Y CALLE 2, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, ROCHA, LA AGUADA Y COSTA AZUL, 1, 761045, 6164515 
20/4/2022,, SIN DATOS, DESPISTE, LEVE, MIÉRCOLES, 2, ROCHA, SIN DATOS, 1, 741940, 6176245 
14/2/2022,, JOAQUIN LENZINA -ANSINA-, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 10, MALDONADO, PUNTA DEL ESTE, 1, 688090, 6130190 
12/4/2022,, AVENIDA DE LAS INSTRUCCIONES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 17, MONTEVIDEO, SIN DATOS, 1, 578485, 6150260 
29/5/2022,, AVENIDA BALTASAR BRUM, DESPISTE, LEVE, DOMINGO, 8, ARTIGAS, ARTIGAS, 1, 551710, 6635505 
3/4/2022,, CHIMBORAZO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 16, MONTEVIDEO, MONTEVIDEO, 1, 575390, 6143675 
16/3/2022,, EJIDO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 16, MALDONADO, SAN CARLOS, 1, 691075, 6148535 
8/3/2022,, AVENIDA GENERAL RONDEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 1, 573755, 6138605 
11/3/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, CANELONES, SIN DATOS, 1, 608715, 6151855 
11/2/2022,, AV. WILSON FERREIRA ALDUNATE Y AV. ENRIQUE CHAPLIN, CAÍDA, LEVE, VIERNES, 18, PAYSANDU, PAYSANDU, 1, 400445, 6424660 
8/2/2022,, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, COLONIA, CARMELO, 1, 381980, 6238005 
9/6/2022,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, RIO NEGRO, FRAY BENTOS, 1, 378020, 6334615 
28/4/2022,, AQUILES LANZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 9, MONTEVIDEO, MONTEVIDEO, 1, 574235, 6136500 
30/6/2022,, CAMINO MANUEL MARIA FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, MONTEVIDEO, SIN DATOS, 1, 562240, 6145410 
16/3/2022,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, MALDONADO, PUNTA DEL ESTE, 1, 687370, 6133255 
24/6/2022,, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, COLONIA, CARMELO, 1, 380750, 6237405 
3/3/2022,, VILARDEBO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 1, 574565, 6140305 
28/2/2022,, AV. SALTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 12, PAYSANDU, PAYSANDU, 1, 398165, 6424950 
3/3/2022,, VEINTIUNO DE SETIEMBRE, ATROPELLO DE PEATÓN, GRAVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 1, 576170, 6136550 
17/2/2022,, VIA_PUBLICA, DESPISTE, GRAVE, JUEVES, 22, CANELONES, SIN DATOS, 1, 597795, 6158660 
28/4/2022,, LUCAS PIRIZ Y ENRIQUE CHAPLIN, CAÍDA, LEVE, JUEVES, 10, PAYSANDU, PAYSANDU, 1, 400350, 6424410 
11/6/2022,, DOCTOR MARIO SOBRERO, CAÍDA, LEVE, SÁBADO, 14, ROCHA, CEBOLLATI, 1, 798290, 6314315 
8/2/2022,, CERRO LARGO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 1, 573115, 6137530 
14/5/2022,, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 2, COLONIA, CARMELO, 1, 381475, 6237475 
17/4/2022,, RUTA NACIONAL SETENTA Y CUATRO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 19, CANELONES, JOAQUIN SUAREZ, 1, 588715, 6155830 
23/4/2022,, CALLE 20, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 6, COLONIA, JUAN LACAZE, 1, 457945, 6191420 
3/5/2022,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, CANELONES, CANELONES, 1, 565895, 6179535 
24/4/2022,, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, CANELONES, CANELONES, 1, 565880, 6179440 
30/4/2022,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, COLONIA, CARMELO, 1, 381195, 6238245 
17/2/2022,, JACINTO MARIA ALVARIZA, ATROPELLO DE ANIMALES, SIN LESIONADOS, JUEVES, 21, MALDONADO, SAN CARLOS, 1, 690230, 6148445 
1/4/2022,, AVENIDA URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, CANELONES, SOLYMAR, 1, 594465, 6145455 
29/4/2022,, DOCTOR JOAQUIN DE SALTERAIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 575870, 6136755 
25/3/2022,, TURQUIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 568710, 6139490 
23/6/2022,, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, COLONIA, CARMELO, 1, 381635, 6238360 
14/5/2022,, CONSTITUYENTE, CAÍDA, LEVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 1, 574410, 6137130 
31/5/2022,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 15, RIO NEGRO, YOUNG, 1, 440210, 6381070 
5/3/2022,, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 16, FLORIDA, SIN DATOS, 1, 570040, 6243075 
16/4/2022,, COSTANERA NORTE CESAR MAYO GUTIERREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 1, SALTO, SIN DATOS, 1, 406430, 6529560 
28/3/2022,, MILAN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 580540, 6144515 
27/5/2022,, AVENIDA JOSE PEDRO VARELA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 15, SAN JOSE, SAN JOSE DE MAYO, 1, 525190, 6200985 
25/5/2022,, VIA_PUBLICA, DESPISTE, LEVE, MIÉRCOLES, 8, DURAZNO, DURAZNO, 1, 544460, 6306480 
30/4/2022,, AVENIDA JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 1, 573475, 6141485 
1/6/2022,, AVENIDA INSTRUCCIONES DEL AÑO XIII, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, CANELONES, SIN DATOS, 1, 570715, 6156815 
16/3/2022,, AVENIDA JOAQUIN SUAREZ, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 8, MONTEVIDEO, MONTEVIDEO, 1, 573470, 6141460 
7/5/2022,, MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, FLORES, TRINIDAD, 1, 510045, 6291665 
20/6/2022,, AVENIDA ITALIA, ATROPELLO DE PEATÓN, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 584225, 6139760 
17/4/2022,, BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, DURAZNO, DURAZNO, 1, 544190, 6306965 
24/4/2022,, AVENIDA URUGUAY, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 11, MONTEVIDEO, MONTEVIDEO, 1, 575195, 6137825 
21/6/2022,, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, SORIANO, MERCEDES, 1, 403435, 6320335 
17/2/2022,, RUTA CIENTODOS - PERIMETRAL, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, JUEVES, 15, MONTEVIDEO, SIN DATOS, 1, 576400, 6149380 
5/3/2022,, LAS SANTA RITAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MALDONADO, PINARES - LAS DELICIAS, 1, 684450, 6136470 
29/5/2022,, SIN DATOS, DESPISTE, SIN LESIONADOS, DOMINGO, 7, SALTO, SIN DATOS, 1, 428125, 6550175 
14/2/2022,, BARTOLOME MITRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 572975, 6136825 
17/2/2022,, GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, CANELONES, COSTA AZUL, 1, 623085, 6151410 
27/5/2022,, ESTIVAO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 578910, 6138835 
2/5/2022,, AV. COSTANERA DEL CERRITO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 577785, 6142335 
23/6/2022,, AVENIDA ESPAÑA, CAÍDA, LEVE, JUEVES, 11, PAYSANDU, PAYSANDU, 1, 398640, 6423810 
6/5/2022,, JOSE L. MORALES ARRILLAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, LAVALLEJA, MINAS, 1, 662835, 6195495 
27/6/2022,, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 2, FLORIDA, SIN DATOS, 1, 569885, 6233770 
11/2/2022,, JOSE VILLAGRAN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 13, CERRO LARGO, MELO, 1, 767725, 6414190 
17/2/2022,, BILBAO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, SALTO, SALTO, 1, 409460, 6527495 
11/2/2022,, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 4, MALDONADO, MALDONADO, 1, 687545, 6135110 
17/4/2022,, GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 12, CANELONES, PANDO, 1, 595250, 6157285 
14/5/2022,, VIA_PUBLICA, DESPISTE, SIN LESIONADOS, SÁBADO, 8, SORIANO, SIN DATOS, 1, 462550, 6250940 
17/2/2022,, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 1, 574990, 6137825 
29/5/2022,, CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 17, FLORES, TRINIDAD, 1, 509355, 6291900 
6/6/2022,, DIECIOCHO DE JULIO, ATROPELLO DE PEATÓN, SIN LESIONADOS, LUNES, 11, LAVALLEJA, MINAS, 1, 662120, 6194650 
17/2/2022,, CAMINO DEL MEDIO, DESPISTE, SIN LESIONADOS, JUEVES, 1, COLONIA, SIN DATOS, 1, 474050, 6204445 
14/4/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 1, CANELONES, BARROS BLANCOS, 1, 591825, 6154290 
11/3/2022,, YAGUARON, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 574195, 6138085 
14/5/2022,, RUTA 81 KM 56, CAÍDA, SIN LESIONADOS, SÁBADO, 18, CANELONES, SIN DATOS, 1, 608865, 6187495 
25/3/2022,, MUNICIPIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, COLONIA, COLONIA DEL SACRAMENTO, 1, 423250, 6187470 
20/2/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 12, DURAZNO, SIN DATOS, 1, 600195, 6325155 
12/4/2022,, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 12, DURAZNO, DURAZNO, 1, 544300, 6305865 
20/2/2022,, RAMBLA PRESIDENTE WILSON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 0, MONTEVIDEO, MONTEVIDEO, 1, 575855, 6136010 
30/5/2022,, TOMAS BARRIOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, ROCHA, ROCHA, 1, 745310, 6179660 
16/6/2022,, BERNARDO SUAREZ DEL RONDELO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, CERRO LARGO, MELO, 1, 768135, 6414370 
26/4/2022,, CRISTOBAL COLON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 10, SORIANO, MERCEDES, 1, 404180, 6319755 
14/2/2022,, VELSEN, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 581135, 6138330 
31/5/2022,, TREINTA Y TRES, CAÍDA, LEVE, MARTES, 17, CERRO LARGO, MELO, 1, 766710, 6415685 
11/3/2022,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, SAN JOSE, SAN JOSE DE MAYO, 1, 525390, 6199980 
25/3/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, COLONIA, SIN DATOS, 1, 419750, 6206990 
3/3/2022,, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, ROCHA, LASCANO, 1, 758930, 6270545 
25/6/2022,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 7, TACUAREMBO, PASO DE LOS TOROS, 1, 545725, 6369530 
3/3/2022,, LUIS ALBERTO DE HERRERA Y APARICIÓN SARAVIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 7, MALDONADO, MALDONADO, 1, 688315, 6134510 
5/2/2022,, CAMINO PETTIROSI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 1, 577875, 6148325 
12/4/2022,, SIN NOMBRE, CAÍDA, LEVE, MARTES, 11, MALDONADO, PINARES - LAS DELICIAS, 1, 686130, 6134695 
7/5/2022,, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 1, 574125, 6139040 
30/3/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 8, SAN JOSE, SIN DATOS, 1, 503265, 6203735 
18/6/2022,, SIN DATOS, DESPISTE, LEVE, SÁBADO, 7, SALTO, SIN DATOS, 1, 417695, 6527675 
27/5/2022,, BOULEVARD GENERAL JOSE G. ARTIGAS, ATROPELLO DE ANIMALES, LEVE, VIERNES, 13, MALDONADO, PUNTA DEL ESTE, 1, 688300, 6132310 
11/3/2022,, CRISTOBAL COLON, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, SORIANO, MERCEDES, 1, 404095, 6320170 
16/3/2022,, PRESIDENTE FELICIANO ALBERTO VIERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, RIVERA, RIVERA, 1, 639305, 6579625 
