Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
22/7/2022,, JUAN MANUEL ESPINOSA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 580040, 6138260 
24/8/2022,, VILARDEBO, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 1, 575195, 6140035 
1/9/2022,, AVENIDA INGENIERO LUIS GIANNATTASIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 0, CANELONES, PARQUE CARRASCO, 1, 589835, 6141680 
5/10/2022,, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 13, LAVALLEJA, SIN DATOS, 1, 654330, 6192985 
25/10/2022,, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, PAYSANDU, PAYSANDU, 1, 396850, 6423060 
25/11/2022,, RAMBLA O HIGGINS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 4, MONTEVIDEO, MONTEVIDEO, 1, 582035, 6138020 
10/9/2022,, SIN DATOS, CAÍDA, GRAVE, SÁBADO, 13, CANELONES, SIN DATOS, 1, 595775, 6202585 
22/8/2022,, JUAN JACOBO ROUSSEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 578025, 6140370 
20/10/2022,, SAN JOSE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 1, 574090, 6137010 
18/10/2022,, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, CANELONES, SAN RAMON, 1, 595950, 6205120 
13/11/2022,, CAMINO CARLOS LINNEO, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 13, MONTEVIDEO, SIN DATOS, 1, 578810, 6150645 
23/12/2022,, AVENIDA GENERAL SAN MARTIN, DESPISTE, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 575770, 6143100 
7/12/2022,, UTE 5, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MIÉRCOLES, 22, MALDONADO, PUNTA BALLENA, 1, 675605, 6139535 
11/11/2022,, AV. ISABEL DE CASTILLA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, MALDONADO, PUNTA DEL ESTE, 1, 690320, 6133430 
13/11/2022,, LOS AROMOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 10, CANELONES, BARROS BLANCOS, 1, 589855, 6151480 
19/7/2022,, FERNANDO CARBALLO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 8, COLONIA, COLONIA DEL SACRAMENTO, 1, 424910, 6186965 
5/8/2022,, TREINTA Y TRES ORIENTALES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, SALTO, SALTO, 1, 408310, 6526765 
23/7/2022,, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 1, 576430, 6138460 
6/9/2022,, SIN DATOS, DESPISTE, LEVE, MARTES, 8, MONTEVIDEO, SIN DATOS, 1, 584545, 6149255 
29/11/2022,, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 11, PAYSANDU, PAYSANDU, 1, 396845, 6423745 
6/9/2022,, AVENIDA JOSE BELLONI, CAÍDA, LEVE, MARTES, 5, MONTEVIDEO, MONTEVIDEO, 1, 578965, 6148220 
27/8/2022,, AVENIDA GENERAL JOSE GERVASIO ARTIGAS, ATROPELLO DE PEATÓN, GRAVE, SÁBADO, 11, CANELONES, SIN DATOS, 1, 572545, 6157010 
15/9/2022,, DOCTOR EMILIO RAVIGNANI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 9, MONTEVIDEO, MONTEVIDEO, 1, 581310, 6141475 
4/8/2022,, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 17, RIO NEGRO, FRAY BENTOS, 1, 378910, 6334075 
2/8/2022,, SIN DATOS, CAÍDA, LEVE, MARTES, 20, CANELONES, EL PINAR, 1, 600510, 6149830 
23/7/2022,, RAMBLA REPUBLICA DE MEXICO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 1, 585875, 6138245 
24/11/2022,, PATRIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 23, MONTEVIDEO, MONTEVIDEO, 1, 576265, 6136075 
17/8/2022,, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, ARTIGAS, ARTIGAS, 1, 551480, 6635255 
21/9/2022,, JOSE VICO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 20, COLONIA, COLONIA DEL SACRAMENTO, 1, 424325, 6185640 
12/10/2022,, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 1, 585895, 6140140 
7/12/2022,, FRAU VOGEL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 9, COLONIA, NUEVA HELVECIA, 1, 478580, 6205685 
20/9/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, TACUAREMBO, SIN DATOS, 1, 621090, 6506975 
12/10/2022,, VERACIERTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 1, 579930, 6142285 
28/8/2022,, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, COLONIA, CARMELO, 1, 382085, 6238590 
18/9/2022,, CAMINO NACIONAL MONTECITO, DESPISTE, LEVE, DOMINGO, 7, CERRO LARGO, SIN DATOS, 1, 790940, 6416900 
10/12/2022,, SIN DATOS, DESPISTE, SIN LESIONADOS, SÁBADO, 20, TACUAREMBO, SIN DATOS, 1, 588270, 6452595 
30/7/2022,, LORENZO CARNELLI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 17, TACUAREMBO, TACUAREMBO, 1, 595805, 6490345 
16/8/2022,, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 1, 573565, 6139720 
8/10/2022,, ANGELA B. DE LOPEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, TACUAREMBO, PASO DE LOS TOROS, 1, 544935, 6369950 
5/8/2022,, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 577315, 6137375 
30/8/2022,, CUAREIM, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 1, 573875, 6138410 
18/11/2022,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 22, LAVALLEJA, MINAS, 1, 662010, 6194520 
18/8/2022,, GOLONDRINAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, MALDONADO, MALDONADO, 1, 686025, 6136220 
20/12/2022,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 9, COLONIA, COLONIA DEL SACRAMENTO, 1, 422780, 6186225 
3/7/2022,, CARLOS ANAYA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, RIVERA, SANTA TERESA, 1, 635800, 6577715 
1/7/2022,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 574490, 6139455 
24/8/2022,, INTENDENTE OLIVER, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, TACUAREMBO, TACUAREMBO, 1, 595530, 6491265 
24/8/2022,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, FLORIDA, SIN DATOS, 1, 572440, 6210255 
29/11/2022,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, CERRO LARGO, MELO, 1, 766460, 6414760 
23/12/2022,, AMALIA DE LA VEGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MALDONADO, EL TESORO, 1, 694420, 6135035 
14/10/2022,, CAMINO REPETTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 581005, 6147965 
23/7/2022,, RUTA 12. KM. 360.400, DESPISTE, SIN LESIONADOS, SÁBADO, 15, MALDONADO, SIN DATOS, 1, 671230, 6178640 
2/9/2022,, DAMASO ANTONIO LARRAÑAGA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 17, CANELONES, SAN JOSE DE CARRASCO, 1, 592150, 6144095 
27/9/2022,, CAMINO AL PARQUE BONOMI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, CANELONES, SAUCE, 1, 585750, 6168795 
30/7/2022,, RAMBLA PRESIDENTE WILSON, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 1, 575810, 6135240 
14/11/2022,, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, SAN JOSE, SAN JOSE DE MAYO, 1, 526790, 6199960 
25/9/2022,, J. DELGADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, SALTO, SALTO, 1, 407835, 6527975 
29/11/2022,, CAMINO VENTURA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 18, CANELONES, BARROS BLANCOS, 1, 590970, 6152035 
16/11/2022,, CESAR MAYO GUTIERREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 6, CANELONES, SIN DATOS, 1, 570675, 6153295 
14/9/2022,, AVENIDA ANTONIO LUSSICH, CAÍDA, LEVE, MIÉRCOLES, 11, MALDONADO, LA SONRISA, 1, 684900, 6137150 
27/9/2022,, AVELLANEDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577995, 6140590 
24/10/2022,, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, SALTO, SALTO, 1, 409900, 6526865 
4/11/2022,, DOCTOR ELIAS REGULES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, CANELONES, SIN DATOS, 1, 571970, 6157935 
1/9/2022,, CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 10, FLORES, TRINIDAD, 1, 509310, 6290905 
22/9/2022,, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, RIO NEGRO, YOUNG, 1, 441325, 6381720 
24/10/2022,, GENERAL GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, ARTIGAS, ARTIGAS, 1, 550520, 6636405 
21/10/2022,, SIN DATOS, DESPISTE, SIN LESIONADOS, VIERNES, 9, SORIANO, SIN DATOS, 1, 412325, 6302785 
9/12/2022,, CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, FLORES, TRINIDAD, 1, 509320, 6291105 
10/7/2022,, SIN DATOS, CAÍDA, GRAVE, DOMINGO, 21, SALTO, SIN DATOS, 1, 426525, 6541545 
7/10/2022,, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 578630, 6146440 
29/10/2022,, VIA_PUBLICA, CAÍDA, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 1, 571260, 6141160 
10/12/2022,, VIA_PUBLICA, DESPISTE, SIN LESIONADOS, SÁBADO, 9, CANELONES, PARQUE DEL PLATA, 1, 616410, 6153275 
21/7/2022,, BERNARDO DE GUZMAN, CAÍDA, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 570155, 6143405 
16/9/2022,, ROCHA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 574535, 6139760 
30/10/2022,, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 0, ROCHA, CASTILLOS, 1, 789190, 6211320 
12/11/2022,, SIN DATOS, CAÍDA, LEVE, SÁBADO, 20, SAN JOSE, LIBERTAD, 1, 534200, 6166585 
26/9/2022,, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 574855, 6140065 
30/10/2022,, OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 11, LAVALLEJA, SOLIS DE MATAOJO, 1, 640590, 6171345 
24/11/2022,, POUL HARRIS Y MAR DE AJO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, CANELONES, SOLYMAR, 1, 594270, 6145155 
28/11/2022,, GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 0, ARTIGAS, ARTIGAS, 1, 551025, 6636495 
5/9/2022,, TOMAS GOMEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, SORIANO, MERCEDES, 1, 404970, 6320345 
21/7/2022,, ALFEREZ CAMPORA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, MALDONADO, PUNTA DEL ESTE, 1, 687385, 6134300 
10/10/2022,, AVENIDA DE LOS GAUCHOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MALDONADO, MALDONADO, 1, 687885, 6135670 
30/8/2022,, CALLE 49 LA CABALLADA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 10, MALDONADO, BALNEARIO BUENOS AIRES, 1, 701675, 6137230 
23/9/2022,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, RIO NEGRO, YOUNG, 1, 440300, 6381135 
11/7/2022,, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, PAYSANDU, PAYSANDU, 1, 399525, 6426170 
14/8/2022,, RAMBLA DE LOS ARGENTINOS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 4, MALDONADO, PIRIAPOLIS, 1, 657630, 6140155 
10/9/2022,, DOCTOR BERRUTI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 4, TACUAREMBO, PASO DE LOS TOROS, 1, 545830, 6369330 
29/10/2022,, ARQUITECTO CAYETANO MORETTI, CAÍDA, LEVE, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 1, 574250, 6144750 
16/12/2022,, VIA_PUBLICA, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 13, ARTIGAS, ARTIGAS, 1, 551590, 6636960 
8/10/2022,, JUAN MANUEL BLANES CASI MIGUEL BARREIRO, CAÍDA, SIN LESIONADOS, SÁBADO, 7, CERRO LARGO, MELO, 1, 768125, 6415265 
31/10/2022,, LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, FLORES, TRINIDAD, 1, 508780, 6290435 
19/12/2022,, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 19, RIO NEGRO, SIN DATOS, 1, 515800, 6363955 
8/10/2022,, AVENIDA CALCAGNO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 13, CANELONES, SHANGRILA, 1, 590125, 6144000 
8/7/2022,, SANTA TERESA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MALDONADO, MALDONADO, 1, 686985, 6135420 
17/8/2022,, SIN NOMBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, TREINTA Y TRES, TREINTA Y TRES, 1, 744125, 6320225 
1/11/2022,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 8, CANELONES, PASO CARRASCO, 1, 589245, 6143600 
14/11/2022,, AVENIDA AIGUA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 3, MALDONADO, MALDONADO, 1, 687705, 6135225 
24/9/2022,, PASCUAL FERRARA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 22, SORIANO, CARDONA, 1, 464970, 6252015 
5/12/2022,, RUTA 48, DESPISTE, LEVE, LUNES, 14, CANELONES, SIN DATOS, 1, 570165, 6157345 
10/9/2022,, GABRIEL PEREIRA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 1, 577885, 6136630 
5/11/2022,, CAMINO PRIETO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, SIN DATOS, 1, 562955, 6143100 
12/8/2022,, CAMINO LUSSICH, DESPISTE, SIN LESIONADOS, VIERNES, 8, MALDONADO, SIN DATOS, 1, 679310, 6138000 
24/9/2022,, VIA_PUBLICA, DESPISTE, LEVE, SÁBADO, 6, PAYSANDU, CHACRAS DE PAYSANDU, 1, 404010, 6422745 
30/10/2022,, CAMINO DOMINGO ARENA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, MONTEVIDEO, MONTEVIDEO, 1, 578530, 6146890 
15/12/2022,, SIN DATOS, DESPISTE, LEVE, JUEVES, 19, RIVERA, SIN DATOS, 1, 711590, 6457300 
28/10/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 21, SAN JOSE, SIN DATOS, 1, 539160, 6163500 
13/7/2022,, AVENIDA MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, SALTO, SALTO, 1, 411335, 6527200 
17/7/2022,, DIECINUEVE DE ABRIL, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 22, MALDONADO, MALDONADO, 1, 687060, 6135525 
23/10/2022,, RUTA INTERBALNEARIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 17, MALDONADO, PUNTA BALLENA, 1, 679670, 6135785 
18/11/2022,, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 23, COLONIA, SIN DATOS, 1, 443775, 6235240 
25/11/2022,, CAMINO CIBILS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 566905, 6141375 
30/9/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, RIVERA, SIN DATOS, 1, 636765, 6573055 
18/10/2022,, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 1, 576010, 6146195 
14/9/2022,, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, PAYSANDU, PAYSANDU, 1, 399315, 6424800 
22/8/2022,, SARANDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 21, TACUAREMBO, TACUAREMBO, 1, 596125, 6491275 
30/10/2022,, SIN DATOS, DESPISTE, SIN LESIONADOS, DOMINGO, 3, CERRO LARGO, SIN DATOS, 1, 769345, 6396735 
16/7/2022,, VIA_PUBLICA, DESPISTE, SIN LESIONADOS, SÁBADO, 6, FLORIDA, SIN DATOS, 1, 630500, 6298695 
29/7/2022,, CAMINO FELIPE CARDOSO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, MONTEVIDEO, SIN DATOS, 1, 582090, 6142795 
1/8/2022,, DOCTOR JUAN MORELLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 578370, 6139855 
10/9/2022,, SIN DATOS, DESPISTE, SIN LESIONADOS, SÁBADO, 8, CANELONES, SIN DATOS, 1, 618855, 6159395 
7/11/2022,, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 575370, 6137570 
3/11/2022,, AV. SALTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, PAYSANDU, PAYSANDU, 1, 398870, 6424860 
24/12/2022,, TACUAREMBO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MALDONADO, MALDONADO, 1, 688040, 6134620 
2/7/2022,, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 11, TREINTA Y TRES, SIN DATOS, 1, 730985, 6299960 
9/7/2022,, SIN DATOS, DESPISTE, SIN LESIONADOS, SÁBADO, 0, FLORIDA, SIN DATOS, 1, 627445, 6241830 
22/11/2022,, AV. DE LA GUARDIA NUEVA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 22, CERRO LARGO, MELO, 1, 766815, 6413775 
25/11/2022,, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, SALTO, SALTO, 1, 408675, 6526455 
30/7/2022,, AVENIDA WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, CANELONES, PASO CARRASCO, 1, 587455, 6142600 
14/10/2022,, JUAN BAUTISTA ALBERDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 584355, 6139460 
10/12/2022,, CRISTOBAL COLON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, SORIANO, MERCEDES, 1, 403920, 6321065 
7/7/2022,, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, SORIANO, DOLORES, 1, 386980, 6289575 
16/7/2022,, DOCTOR POUEY, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, CANELONES, SIN DATOS, 1, 571065, 6155910 
2/9/2022,, AVENIDA ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MALDONADO, MALDONADO, 1, 686070, 6134995 
22/10/2022,, TREINTA Y TRES ORIENTALES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, SALTO, SALTO, 1, 408045, 6525020 
12/9/2022,, EMANCIPACION, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 570830, 6143530 
7/10/2022,, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 6, DURAZNO, DURAZNO, 1, 544435, 6307415 
7/7/2022,, CONSTITUYENTE, CAÍDA, SIN LESIONADOS, JUEVES, 7, SORIANO, MERCEDES, 1, 404395, 6318980 
9/11/2022,, CONTINUACION CAMINO BARTOLOME FUSTER, DESPISTE, LEVE, MIÉRCOLES, 15, CANELONES, CANELONES, 1, 565260, 6178715 
16/11/2022,, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 13, PAYSANDU, PAYSANDU, 1, 397990, 6423455 
9/8/2022,, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 573155, 6140490 
18/8/2022,, SUECIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 1, 567770, 6139645 
25/10/2022,, FRANCISCO SERRALTA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, RIVERA, MANDUBI, 1, 638145, 6577550 
28/8/2022,, SIN DATOS, DESPISTE, LEVE, DOMINGO, 6, ARTIGAS, SIN DATOS, 1, 570825, 6590355 
26/7/2022,, AVENIDA WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, CANELONES, PASO CARRASCO, 1, 587820, 6142890 
5/8/2022,, AVENIDA JOAQUIN DE VIANA Y NICARAGUA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MALDONADO, PINARES - LAS DELICIAS, 1, 685800, 6134090 
29/11/2022,, RUTA PANORAMICA, CAÍDA, LEVE, MARTES, 3, RIO NEGRO, SIN DATOS, 1, 374625, 6333625 
30/7/2022,, ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 5, RIO NEGRO, FRAY BENTOS, 1, 378770, 6333490 
3/11/2022,, ESPAÑA, CAÍDA, LEVE, JUEVES, 20, RIO NEGRO, FRAY BENTOS, 1, 377515, 6334660 
10/7/2022,, SIN DATOS, DESPISTE, LEVE, DOMINGO, 12, RIVERA, SIN DATOS, 1, 631240, 6556325 
2/9/2022,, ANDRES CHEVESTE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 1, 744305, 6321540 
14/8/2022,, AVENIDA GENERAL SAN MARTIN, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 4, MONTEVIDEO, MONTEVIDEO, 1, 576020, 6146680 
14/12/2022,, GARZON, DESPISTE, LEVE, MIÉRCOLES, 3, MALDONADO, MALDONADO, 1, 686690, 6137075 
20/8/2022,, AVENIDA CARLOS REYLES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 19, SALTO, SALTO, 1, 410775, 6526775 
19/7/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 7, CANELONES, AEROPUERTO INTERNACIONAL DE CARRASCO, 1, 590470, 6145470 
24/11/2022,, DOCTOR ROMAN BERGALLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 0, MALDONADO, MALDONADO, 1, 687330, 6135610 
8/9/2022,, GOES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 1, 575820, 6138495 
2/10/2022,, RUTA 12 KILÓMETRO, DESPISTE, LEVE, DOMINGO, 19, FLORIDA, SIN DATOS, 1, 579655, 6220580 
8/7/2022,, AVENIDA JOSE BELLONI, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 578780, 6147255 
11/11/2022,, AVENIDA APOLON DE MIRBEK, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, SALTO, SALTO, 1, 408660, 6529315 
17/8/2022,, LIBERTAD, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 8, MONTEVIDEO, MONTEVIDEO, 1, 577530, 6136910 
