Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
26/2/2023,, REPUBLICA ESPAÑOLA, CAÍDA, LEVE, DOMINGO, 8, ROCHA, ROCHA, 1, 745975, 6182770 
6/2/2023,, CAMINO DE LOS CHARRUAS, ATROPELLO DE ANIMALES, LEVE, LUNES, 5, PAYSANDU, SIN DATOS, 1, 529185, 6418725 
12/2/2023,, SIN DATOS, DESPISTE, SIN LESIONADOS, DOMINGO, 2, LAVALLEJA, SIN DATOS, 1, 640110, 6202130 
3/3/2023,, WILSON FERREIRA ALDUNATE, CAÍDA, LEVE, VIERNES, 16, SALTO, SALTO, 1, 409415, 6525920 
11/2/2023,, DOS DE FEBRERO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 14, MALDONADO, PUNTA DEL ESTE, 1, 687100, 6128940 
23/3/2023,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, TACUAREMBO, TACUAREMBO, 1, 596360, 6490645 
14/1/2023,, WILSON FERREIRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, CANELONES, SAN JACINTO, 1, 602670, 6177095 
14/6/2023,, RUTA VEINTISIETE, DESPISTE, LEVE, MIÉRCOLES, 7, RIVERA, SIN DATOS, 1, 638675, 6576165 
8/5/2023,, SIN DATOS, ATROPELLO DE ANIMALES, LEVE, LUNES, 20, SORIANO, SIN DATOS, 1, 406835, 6315740 
11/5/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, COLONIA, SIN DATOS, 1, 422360, 6191520 
10/2/2023,, SIN DATOS, CAÍDA, LEVE, VIERNES, 15, CANELONES, SIN DATOS, 1, 555750, 6173645 
5/5/2023,, ALBERTO MENDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, COLONIA, COLONIA DEL SACRAMENTO, 1, 422405, 6185145 
3/6/2023,, LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 22, MALDONADO, MALDONADO, 1, 688140, 6137155 
12/2/2023,, AVENIDA MANUEL ORIBE Y LEANDRO ANDRADE, CAÍDA, LEVE, DOMINGO, 2, SALTO, SALTO, 1, 412885, 6527125 
17/3/2023,, BUENOS AIRES, DESPISTE, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 572675, 6136835 
26/5/2023,, RAMBLA DOCTOR BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 572805, 6139975 
1/6/2023,, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, RIVERA, RIVERA, 1, 639800, 6580775 
29/5/2023,, GRAL. LIBER SEREGNI, DESPISTE, LEVE, LUNES, 12, SALTO, SALTO, 1, 408785, 6528355 
14/4/2023,, BESARES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 578290, 6143560 
18/3/2023,, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, TACUAREMBO, TACUAREMBO, 1, 595350, 6490635 
28/3/2023,, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, FLORIDA, FLORIDA, 1, 572140, 6226580 
22/4/2023,, RUTA 48, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, CANELONES, SIN DATOS, 1, 570065, 6157385 
19/5/2023,, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 572705, 6141115 
28/6/2023,, PARADA 16 FRENTE A ALMACEN, CAÍDA, LEVE, MIÉRCOLES, 16, ROCHA, PUIMAYEN, 1, 832915, 6258205 
10/4/2023,, AUXILIAR INTERBALNEARIA Y CANELONES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 23, CANELONES, EL PINAR, 1, 597335, 6149600 
15/3/2023,, OSVALDO MARTINEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 578945, 6143525 
7/4/2023,, SERAFIN RIVAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, SORIANO, MERCEDES, 1, 403135, 6319985 
28/6/2023,, WILSON FERREIRA ALDUNATE, ATROPELLO DE ANIMALES, SIN LESIONADOS, MIÉRCOLES, 23, MALDONADO, SAN CARLOS, 1, 690335, 6149525 
28/3/2023,, AV. ORLANDO PEDRAGOSA SIERRA, CAÍDA, LEVE, MARTES, 16, MALDONADO, PUNTA DEL ESTE, 1, 689275, 6131860 
22/6/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, CANELONES, SIN DATOS, 1, 568250, 6154595 
16/3/2023,, RUTA 8, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, LAVALLEJA, SIN DATOS, 1, 704360, 6228540 
9/2/2023,, MESINA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, MALDONADO, MALDONADO, 1, 685775, 6136260 
21/6/2023,, AVENIDA EDUARDO VICTOR HAEDO (RUTA 10), COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, MALDONADO, LA BARRA, 1, 695155, 6134500 
28/1/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, CANELONES, SIN DATOS, 1, 566700, 6160560 
14/4/2023,, INDEPENDENCIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 3, FLORIDA, FLORIDA, 1, 571255, 6227520 
24/6/2023,, AVENIDA MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, SALTO, SALTO, 1, 412895, 6527130 
20/5/2023,, PIEDRAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, ROCHA, ROCHA, 1, 744515, 6181560 
5/6/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, CANELONES, MARINDIA, 1, 607710, 6151650 
6/2/2023,, AVENIDA AGRACIADA, ATROPELLO DE PEATÓN, GRAVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 571535, 6142370 
16/1/2023,, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, DURAZNO, CENTENARIO, 1, 546985, 6367820 
10/4/2023,, GENERAL ARTIGAS, CAÍDA, LEVE, LUNES, 19, CANELONES, PROGRESO, 1, 571720, 6160880 
4/5/2023,, GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, COLONIA, COLONIA DEL SACRAMENTO, 1, 422295, 6185350 
5/2/2023,, PRESIDENTE GIRO, DESPISTE, GRAVE, DOMINGO, 7, RIVERA, LAGUNON, 1, 635485, 6583160 
4/3/2023,, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 22, SORIANO, MERCEDES, 1, 404495, 6319295 
27/4/2023,, TREINTA Y TRES, CAÍDA, LEVE, JUEVES, 6, MALDONADO, MALDONADO, 1, 686990, 6134830 
11/5/2023,, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 1, 581220, 6145005 
29/5/2023,, CAMINO DE LAS CANTERAS, ATROPELLO DE ANIMALES, LEVE, LUNES, 14, PAYSANDU, NUEVO PAYSANDU, 1, 400820, 6430470 
13/6/2023,, CEBALLOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 12, RIVERA, RIVERA, 1, 639245, 6581250 
15/6/2023,, BOULEVARD JOSE GERVASIO ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, TACUAREMBO, PASO DE LOS TOROS, 1, 546090, 6369410 
25/4/2023,, CALLE 54, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, COLONIA, JUAN LACAZE, 1, 458905, 6190905 
18/5/2023,, CERVANTES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, SALTO, SALTO, 1, 408550, 6526470 
22/2/2023,, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, MIÉRCOLES, 6, CERRO LARGO, SIN DATOS, 1, 746170, 6410070 
18/1/2023,, MARICA ACOSTA RUTA 15, DESPISTE, LEVE, MIÉRCOLES, 11, ROCHA, SIN DATOS, 1, 748495, 6245355 
22/3/2023,, RUTA 10 KM 17500, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 22, MALDONADO, PUNTA BALLENA, 1, 678620, 6138380 
27/3/2023,, BRASIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 17, SALTO, SALTO, 1, 408885, 6527095 
27/4/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 9, CANELONES, BARROS BLANCOS, 1, 589190, 6151980 
30/1/2023,, SIN DATOS, DESPISTE, LEVE, LUNES, 16, TACUAREMBO, SIN DATOS, 1, 638135, 6474825 
3/4/2023,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MALDONADO, SAN CARLOS, 1, 690405, 6147980 
8/6/2023,, DR. CARLOS BARBOSA GONCALVEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, CERRO LARGO, MELO, 1, 767160, 6414375 
17/2/2023,, SIN DATOS, DESPISTE, LEVE, VIERNES, 10, COLONIA, SIN DATOS, 1, 434185, 6190365 
15/5/2023,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 9, RIO NEGRO, YOUNG, 1, 440980, 6381625 
17/6/2023,, CALLE 15, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 16, MALDONADO, MALDONADO, 1, 688655, 6137055 
30/5/2023,, MALLORCA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 1, 580595, 6140175 
13/4/2023,, CERRITO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, PAYSANDU, PAYSANDU, 1, 398755, 6424735 
16/4/2023,, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 2, MONTEVIDEO, MONTEVIDEO, 1, 575920, 6141780 
24/3/2023,, RUTA NACIONAL CINCO, DESPISTE, SIN LESIONADOS, VIERNES, 12, MONTEVIDEO, SIN DATOS, 1, 567825, 6147180 
7/1/2023,, LARRAVIDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 6, MONTEVIDEO, MONTEVIDEO, 1, 577985, 6141730 
22/6/2023,, DOCTOR RICARDO BRACERAS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 9, SORIANO, MERCEDES, 1, 403750, 6319785 
31/1/2023,, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, RIVERA, RIVERA, 1, 639130, 6580120 
13/3/2023,, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, RIO NEGRO, YOUNG, 1, 441145, 6381590 
16/6/2023,, VEINTIOCHO DE FEBRERO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, SORIANO, MERCEDES, 1, 403700, 6320615 
10/1/2023,, A. ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, SAN JOSE, SAN JOSE DE MAYO, 1, 526430, 6200490 
29/6/2023,, CAMINO VECINAL, DESPISTE, SIN LESIONADOS, JUEVES, 17, COLONIA, SIN DATOS, 1, 401020, 6222110 
30/1/2023,, RAMBLA REPUBLICA DE MEXICO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 585105, 6137835 
19/6/2023,, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 18, CANELONES, SIN DATOS, 1, 561340, 6172170 
14/5/2023,, AVENIDA ANTONIO LUSSICH, CAÍDA, LEVE, DOMINGO, 11, MALDONADO, PINARES - LAS DELICIAS, 1, 685260, 6136615 
5/6/2023,, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 20, PAYSANDU, PAYSANDU, 1, 399295, 6424560 
16/1/2023,, AVENIDA MANUEL PATULE, DESPISTE, LEVE, LUNES, 13, SALTO, SALTO, 1, 409075, 6524745 
10/4/2023,, JOSE MARIA GUERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 577855, 6144410 
31/3/2023,, COOPER, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 585115, 6140235 
21/5/2023,, AVENIDA LIBERTADOR BRIGADIER GENERAL LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 1, MONTEVIDEO, MONTEVIDEO, 1, 574165, 6138475 
24/5/2023,, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, MONTEVIDEO, MONTEVIDEO, 1, 573520, 6139885 
28/1/2023,, CAMINO CARMELO COLMAN, DESPISTE, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 1, 573730, 6147650 
3/2/2023,, RAMBLA DOCTOR BALTASAR BRUM, CAÍDA, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 572255, 6140400 
14/4/2023,, GENERAL JUAN ANTONIO LAVALLEJA, DESPISTE, SIN LESIONADOS, VIERNES, 14, COLONIA, MIGUELETE, 1, 440375, 6236960 
18/5/2023,, CNO. A PASO OLAZAGASTI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 21, SORIANO, MERCEDES, 1, 402785, 6318530 
20/5/2023,, BASILIO ARAUJO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, TREINTA Y TRES, TREINTA Y TRES, 1, 743115, 6319780 
17/6/2023,, AVENIDA JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 1, 576510, 6141290 
7/1/2023,, CONTINUACION TREI, DESPISTE, LEVE, SÁBADO, 10, SAN JOSE, SAN JOSE DE MAYO, 1, 526535, 6199235 
19/1/2023,, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 0, MONTEVIDEO, MONTEVIDEO, 1, 576965, 6137380 
8/1/2023,, EDUARDO ACEVEDO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 20, MONTEVIDEO, MONTEVIDEO, 1, 575425, 6136925 
10/1/2023,, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 8, LAVALLEJA, SIN DATOS, 1, 706680, 6253740 
5/2/2023,, ISAAC FERNANDEZ, CAÍDA, LEVE, DOMINGO, 8, TACUAREMBO, TACUAREMBO, 1, 596785, 6489775 
10/3/2023,, ALFREDO PUIG, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, FLORES, TRINIDAD, 1, 509625, 6291395 
7/4/2023,, GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, CANELONES, PROGRESO, 1, 571700, 6160925 
17/6/2023,, ANSINA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 14, COLONIA, SIN DATOS, 1, 380005, 6238540 
8/1/2023,, RUTA 98 KM 22, DESPISTE, SIN LESIONADOS, DOMINGO, 4, TREINTA Y TRES, SIN DATOS, 1, 730895, 6333135 
6/6/2023,, JUSTO MAESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 1, 578600, 6139690 
1/1/2023,, MADRESELVA, DESPISTE, LEVE, DOMINGO, 3, MONTEVIDEO, MONTEVIDEO, 1, 577325, 6141520 
7/3/2023,, MAGALLANES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 1, 574795, 6137715 
10/4/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, CANELONES, MARINDIA, 1, 607910, 6151690 
29/4/2023,, AVENIDA GENERAL JOSE GERVASIO ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, CANELONES, SIN DATOS, 1, 572400, 6156990 
2/5/2023,, E. AMORIM ENTRE RAFFO Y SAN EUGENIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, SALTO, SALTO, 1, 410405, 6528020 
3/5/2023,, BACACAY, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 17, RIVERA, RIVERA, 1, 636760, 6578765 
27/5/2023,, JAVIERA L. DE JACKSON, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, CERRO LARGO, RIO BRANCO, 1, 839060, 6387330 
15/2/2023,, RUTA NACIONAL OCHO, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 7, CANELONES, PANDO, 1, 595565, 6157280 
30/4/2023,, OCHO DE OCTUBRE, CAÍDA, LEVE, DOMINGO, 3, LAVALLEJA, SOLIS DE MATAOJO, 1, 640590, 6171345 
9/6/2023,, AVENIDA JOSE ENRIQUE RODO, DESPISTE, LEVE, VIERNES, 13, SALTO, SIN DATOS, 1, 411050, 6529060 
13/5/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 2, LAVALLEJA, SIN DATOS, 1, 662080, 6193475 
29/3/2023,, JOSE UGARTE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 15, RIO NEGRO, YOUNG, 1, 440515, 6381815 
17/3/2023,, AVDA. L. ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 22, CANELONES, PANDO, 1, 595870, 6158235 
18/4/2023,, YAGUARON, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 1, 574235, 6138455 
9/1/2023,, REMIGIO CASTELLANOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 11, CERRO LARGO, MELO, 1, 767330, 6414520 
11/2/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 18, CANELONES, TOTORAL DEL SAUCE, 1, 592420, 6164290 
24/4/2023,, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, ROCHA, ROCHA, 1, 744710, 6181775 
22/6/2023,, AVENIDA DOCTOR AMERICO RICALDONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 1, 576860, 6138595 
15/3/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 16, DURAZNO, SIN DATOS, 1, 545240, 6303240 
2/3/2023,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, CANELONES, CRUZ DE LOS CAMINOS, 1, 595140, 6167030 
19/5/2023,, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 13, COLONIA, NUEVA PALMIRA, 1, 369200, 6251830 
16/6/2023,, SIN DATOS, DESPISTE, SIN LESIONADOS, VIERNES, 8, CANELONES, JAUREGUIBERRY, 1, 646050, 6150085 
25/1/2023,, DIECIOCHO DE JULIO, CAÍDA, SIN LESIONADOS, MIÉRCOLES, 9, RIO NEGRO, FRAY BENTOS, 1, 379035, 6333630 
12/2/2023,, TREINTA Y TRES, DESPISTE, GRAVE, DOMINGO, 5, MALDONADO, SAN CARLOS, 1, 691200, 6148030 
30/5/2023,, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, MONTEVIDEO, MONTEVIDEO, 1, 580715, 6139090 
14/2/2023,, AVENIDA BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, ARTIGAS, ARTIGAS, 1, 551710, 6635505 
6/3/2023,, SAMUEL PRILIAC, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, ROCHA, CHUY, 1, 827420, 6265865 
19/5/2023,, RAMBLA TOMAS BERRETA, DESPISTE, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 586700, 6138810 
27/4/2023,, PRESIDENTE FELICIANO ALBERTO VIERA, ATROPELLO DE ANIMALES, LEVE, JUEVES, 8, RIVERA, RIVERA, 1, 638710, 6580020 
19/4/2023,, AVENIDA DE LAS INSTRUCCIONES, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 7, MONTEVIDEO, MONTEVIDEO, 1, 572930, 6143745 
19/1/2023,, JAIME ZUDAÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 9, SAN JOSE, SAN JOSE DE MAYO, 1, 527270, 6199405 
27/4/2023,, INGENIERO JOSE SERRATO, DESPISTE, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 1, 576900, 6142685 
5/6/2023,, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 20, COLONIA, SIN DATOS, 1, 480030, 6199905 
22/3/2023,, JUAN BENITO BLANCO, DESPISTE, LEVE, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 1, 577520, 6135500 
14/4/2023,, CALLE 20, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, COLONIA, JUAN LACAZE, 1, 458785, 6191420 
22/2/2023,, DOROTEO NAVARRETE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, CERRO LARGO, MELO, 1, 766840, 6415870 
13/1/2023,, ANDRES CHEVESTE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, SORIANO, DOLORES, 1, 386895, 6288550 
4/5/2023,, CAMINO CASAVALLE, CAÍDA, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 1, 573125, 6146150 
17/6/2023,, CAMINO DE ACCESO A PUEBLO RISSO, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 4, SORIANO, SIN DATOS, 1, 446730, 6278430 
28/4/2023,, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 571320, 6146680 
8/4/2023,, CAMAMBU, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, SÁBADO, 3, MONTEVIDEO, MONTEVIDEO, 1, 569655, 6140935 
27/4/2023,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, SORIANO, DOLORES, 1, 386725, 6289420 
10/4/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, COLONIA, SIN DATOS, 1, 489930, 6198410 
14/4/2023,, ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, RIO NEGRO, FRAY BENTOS, 1, 378405, 6333825 
20/4/2023,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 9, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 552980, 6153805 
12/2/2023,, ITUZAINGO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 12, LAVALLEJA, MINAS, 1, 662235, 6195590 
16/2/2023,, ARIES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, MONTEVIDEO, MONTEVIDEO, 1, 582145, 6146065 
9/1/2023,, RUTA 63 KM1, DESPISTE, LEVE, LUNES, 19, CANELONES, SAN RAMON, 1, 594405, 6205090 
1/4/2023,, SIN DATOS, DESPISTE, SIN LESIONADOS, SÁBADO, 5, TACUAREMBO, SIN DATOS, 1, 607975, 6490935 
18/2/2023,, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 1, 585045, 6140975 
7/6/2023,, JOANICO, DESPISTE, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 578955, 6140945 
23/5/2023,, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 9, SORIANO, DOLORES, 1, 387310, 6289060 
3/6/2023,, ZORRILLA DE SAN MARTIN, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 15, COLONIA, ROSARIO, 1, 467200, 6203260 
4/6/2023,, CALLE 8, CAÍDA, LEVE, DOMINGO, 18, MALDONADO, PUNTA COLORADA, 1, 658905, 6136515 
24/1/2023,, APOLO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, ROCHA, SIN DATOS, 1, 760840, 6160380 
4/1/2023,, ITUZAINGO, CAÍDA, LEVE, MIÉRCOLES, 11, ROCHA, LASCANO, 1, 758880, 6269860 
27/5/2023,, RUTA 11 Y RUTA 79, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 9, SAN JOSE, SIN DATOS, 1, 552735, 6188565 
2/6/2023,, CAMINO CHICO TORINO, CAÍDA, LEVE, VIERNES, 22, COLONIA, SIN DATOS, 1, 474730, 6198185 
28/3/2023,, GERONIMO PICCIOLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 22, MONTEVIDEO, MONTEVIDEO, 1, 579095, 6142410 
8/2/2023,, BATALLA DE ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, COLONIA, ROSARIO, 1, 467680, 6203090 
21/1/2023,, CAPITAN VILLADEMOROS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 579410, 6141650 
10/5/2023,, MAGALLANES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 1, 575050, 6136875 
5/2/2023,, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 1, DURAZNO, DURAZNO, 1, 544145, 6306875 
15/3/2023,, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 577105, 6137375 
26/2/2023,, SIN DATOS, CAÍDA, GRAVE, DOMINGO, 15, TACUAREMBO, SIN DATOS, 1, 583715, 6484115 
