Departamento,Gravedad,X,Y
5,0,768225.0,6414410.0
2,0,583450.0,6164650.0
2,0,571765.0,6159160.0
15,0,509730.0,6291485.0
19,0,609340.0,6391205.0
13,0,458705.0,6197555.0
1,0,578630.0,6146440.0
18,0,662825.0,6195635.0
2,0,576260.0,6156465.0
11,0,378455.0,6334355.0
12,0,403775.0,6320210.0
3,0,686625.0,6137005.0
18,0,661460.0,6194930.0
13,0,381565.0,6237975.0
17,0,544415.0,6306730.0
1,0,574445.0,6138235.0
1,1,576170.0,6136550.0
4,0,761125.0,6247860.0
1,0,575280.0,6139295.0
10,0,399725.0,6421905.0
12,0,403835.0,6320425.0
1,0,566985.0,6140875.0
1,0,576400.0,6137740.0
2,0,565895.0,6179535.0
1,0,581390.0,6138800.0
9,0,410210.0,6528060.0
1,0,575860.0,6136835.0
5,1,766705.0,6415035.0
1,1,578540.0,6145635.0
4,0,746330.0,6181735.0
13,0,422230.0,6185345.0
10,0,396805.0,6424205.0
3,0,686695.0,6134490.0
17,0,544500.0,6306680.0
14,1,519280.0,6179635.0
3,0,685365.0,6136660.0
18,1,663240.0,6195975.0
2,1,593530.0,6146030.0
3,0,662365.0,6137300.0
1,1,574300.0,6137855.0
1,0,580615.0,6143410.0
1,1,571260.0,6142645.0
18,0,662080.0,6195065.0
3,0,688100.0,6141580.0
1,0,559800.0,6148895.0
14,0,527250.0,6201420.0
1,0,567295.0,6152820.0
16,0,602700.0,6233145.0
13,0,422990.0,6186210.0
9,0,408500.0,6527145.0
5,0,766590.0,6415590.0
4,0,758885.0,6167550.0
16,0,572355.0,6226515.0
8,0,550165.0,6635975.0
15,0,509255.0,6291900.0
1,1,574085.0,6145110.0
1,0,579690.0,6141400.0
12,0,403060.0,6319855.0
10,0,399365.0,6423545.0
12,0,386185.0,6290305.0
12,0,404105.0,6319640.0
2,1,594505.0,6158545.0
1,0,574460.0,6138560.0
9,0,407165.0,6526285.0
17,0,655975.0,6335920.0
14,0,526915.0,6201735.0
5,1,766380.0,6415605.0
13,0,467570.0,6202230.0
13,0,423540.0,6186185.0
5,0,766725.0,6415780.0
1,1,578520.0,6139435.0
2,0,590740.0,6146795.0
1,0,578380.0,6146005.0
1,0,571605.0,6146470.0
15,0,516970.0,6295570.0
2,0,599635.0,6148295.0
3,0,670575.0,6141000.0
13,0,422870.0,6187155.0
1,0,576345.0,6137625.0
13,0,424260.0,6186465.0
2,0,571560.0,6182715.0
1,0,569665.0,6140795.0
16,0,572430.0,6227020.0
10,0,398195.0,6423755.0
10,0,397395.0,6423655.0
19,0,606525.0,6501265.0
2,0,602700.0,6175985.0
5,0,731010.0,6417730.0
18,1,671935.0,6294510.0
14,0,526680.0,6159730.0
17,0,546595.0,6312370.0
1,0,579745.0,6138505.0
10,0,397220.0,6422460.0
16,1,598560.0,6233080.0
11,0,440650.0,6382690.0
19,0,593950.0,6491270.0
9,1,410870.0,6524680.0
1,0,577045.0,6145005.0
7,0,639710.0,6580835.0
1,0,573530.0,6139305.0
1,1,572690.0,6144980.0
9,0,409075.0,6524745.0
18,0,663210.0,6195310.0
16,0,570550.0,6203650.0
2,0,578805.0,6180705.0
1,0,578945.0,6136740.0
1,0,570950.0,6143090.0
9,0,409635.0,6527020.0
1,0,572605.0,6144870.0
10,0,399315.0,6424800.0
9,0,408895.0,6529245.0
1,0,573215.0,6137560.0
2,0,594550.0,6154030.0
16,0,572360.0,6226375.0
7,0,638860.0,6578380.0
1,0,572365.0,6136520.0
17,0,544175.0,6309015.0
6,1,744930.0,6320245.0
1,0,578350.0,6141900.0
1,0,574745.0,6143940.0
1,1,575110.0,6141995.0
1,0,577450.0,6139860.0
1,0,576965.0,6135775.0
2,0,594495.0,6146455.0
2,0,589360.0,6151935.0
17,0,544415.0,6306730.0
3,0,686885.0,6134930.0
2,0,593920.0,6146090.0
1,0,575315.0,6137670.0
1,0,570305.0,6143450.0
13,0,381495.0,6237575.0
4,0,744515.0,6181560.0
11,0,441190.0,6381770.0
13,0,421515.0,6188480.0
7,0,621710.0,6561245.0
13,0,443965.0,6208855.0
1,0,578140.0,6140200.0
19,0,546325.0,6369170.0
9,0,409860.0,6524935.0
3,1,687805.0,6136645.0
15,0,516970.0,6295570.0
5,0,767355.0,6414955.0
9,0,409160.0,6527170.0
11,1,378970.0,6333705.0
16,0,564385.0,6259595.0
1,0,574330.0,6136510.0
12,0,404665.0,6319955.0
1,0,573460.0,6142485.0
6,0,786860.0,6352725.0
1,1,570005.0,6142790.0
12,0,403845.0,6318700.0
2,0,567545.0,6179915.0
1,0,569300.0,6141025.0
18,0,661755.0,6194820.0
3,0,659425.0,6143730.0
1,0,573600.0,6144140.0
2,0,571815.0,6163565.0
1,0,582960.0,6146545.0
1,0,577725.0,6142690.0
9,0,407865.0,6524615.0
5,0,765610.0,6415225.0
19,0,596360.0,6482345.0
3,0,687270.0,6134200.0
13,0,477045.0,6200375.0
5,1,766890.0,6414245.0
8,1,550095.0,6636100.0
1,0,576965.0,6135775.0
3,0,671455.0,6140535.0
1,0,583845.0,6139275.0
3,0,688375.0,6131540.0
13,0,423085.0,6188170.0
2,0,595680.0,6198400.0
2,0,587170.0,6142395.0
4,0,760730.0,6160945.0
6,0,743540.0,6319730.0
1,0,579625.0,6145870.0
4,0,747200.0,6179345.0
6,0,744035.0,6323580.0
1,0,576095.0,6142025.0
10,0,398980.0,6424845.0
1,0,573640.0,6140890.0
1,0,578180.0,6146840.0
9,0,408725.0,6526840.0
2,0,590540.0,6151210.0
2,0,589270.0,6155490.0
12,0,403785.0,6320730.0
4,0,828485.0,6266275.0
14,0,527290.0,6172645.0
10,0,397835.0,6423805.0
2,1,590875.0,6152565.0
3,0,698600.0,6135280.0
4,0,744465.0,6181405.0
1,0,580075.0,6149375.0
4,0,828485.0,6266275.0
12,0,386735.0,6289795.0
13,0,474925.0,6200680.0
13,0,444945.0,6190565.0
9,0,409325.0,6527505.0
1,0,578905.0,6143255.0
9,0,409290.0,6524710.0
3,0,685495.0,6136545.0
3,0,686520.0,6132945.0
14,0,558390.0,6152435.0
8,0,545385.0,6637820.0
1,0,584825.0,6140960.0
9,0,416430.0,6528550.0
5,0,766490.0,6415595.0
1,0,575270.0,6138340.0
1,0,578790.0,6138355.0
3,0,687170.0,6134315.0
13,0,458905.0,6190905.0
1,0,573945.0,6137945.0
10,0,397265.0,6425935.0
1,0,574235.0,6144320.0
1,0,574980.0,6140360.0
1,0,574030.0,6137735.0
1,0,574305.0,6136920.0
3,0,652015.0,6149335.0
19,0,623485.0,6485160.0
4,0,746490.0,6180085.0
3,0,687610.0,6135235.0
1,0,581840.0,6138360.0
7,0,637755.0,6580610.0
9,0,405855.0,6525485.0
1,0,573950.0,6142325.0
1,0,577650.0,6135950.0
2,0,587950.0,6155520.0
1,0,573630.0,6137600.0
18,1,662825.0,6194580.0
2,0,583820.0,6155210.0
10,0,509255.0,6416400.0
10,0,398080.0,6424980.0
2,0,593005.0,6155215.0
3,0,683880.0,6137300.0
13,0,477410.0,6204310.0
1,0,578490.0,6139575.0
5,0,840570.0,6387390.0
1,1,585875.0,6138245.0
3,0,688495.0,6136380.0
7,0,640150.0,6579590.0
16,1,572490.0,6226365.0
15,0,508460.0,6291835.0
10,0,399340.0,6423335.0
2,0,579800.0,6189835.0
7,0,639775.0,6579330.0
13,0,381705.0,6237640.0
2,0,606005.0,6151880.0
3,1,698725.0,6135520.0
1,0,575485.0,6137470.0
18,0,706455.0,6247290.0
3,0,687285.0,6138055.0
2,0,588100.0,6147285.0
13,0,477895.0,6206380.0
2,0,595260.0,6146210.0
13,0,381485.0,6238695.0
12,1,384945.0,6289410.0
16,0,572085.0,6227100.0
7,0,639555.0,6580210.0
1,0,577460.0,6140390.0
1,0,566730.0,6151770.0
15,0,506530.0,6277600.0
9,0,409290.0,6527155.0
10,0,571465.0,6473265.0
11,0,377125.0,6335160.0
1,0,575145.0,6137000.0
1,0,579205.0,6139330.0
3,0,688390.0,6131035.0
10,0,397635.0,6424285.0
2,0,565800.0,6179635.0
14,0,558860.0,6151125.0
5,0,761680.0,6415680.0
9,0,502980.0,6560295.0
3,1,688880.0,6136065.0
17,1,544660.0,6305670.0
10,0,399760.0,6423595.0
9,0,493945.0,6559055.0
2,0,590345.0,6144860.0
1,0,576900.0,6142990.0
2,0,571980.0,6157265.0
19,0,571940.0,6472700.0
1,0,579070.0,6143685.0
1,1,563050.0,6149190.0
1,1,575150.0,6136880.0
14,0,552770.0,6188820.0
11,0,447920.0,6372505.0
14,0,534365.0,6167475.0
1,0,572445.0,6137165.0
2,0,603045.0,6202760.0
3,0,688005.0,6129820.0
2,0,586330.0,6154890.0
6,0,742635.0,6320530.0
3,0,683030.0,6138815.0
1,0,579010.0,6149270.0
2,1,589780.0,6153645.0
3,0,656910.0,6141065.0
3,0,687270.0,6131900.0
14,0,526200.0,6200935.0
16,0,572780.0,6226810.0
3,0,695710.0,6134655.0
13,0,478140.0,6204810.0
14,0,526940.0,6200355.0
1,0,572060.0,6136810.0
13,0,422705.0,6185365.0
1,0,575920.0,6138735.0
1,0,575575.0,6142740.0
13,0,381260.0,6238030.0
18,1,705000.0,6230705.0
1,0,575860.0,6141070.0
1,0,570845.0,6142525.0
13,0,381485.0,6238695.0
1,0,577460.0,6140390.0
1,0,579620.0,6143015.0
13,0,458885.0,6194915.0
4,0,747305.0,6184920.0
19,0,597020.0,6489915.0
1,0,575185.0,6142565.0
5,0,766725.0,6414545.0
13,0,422495.0,6185465.0
17,0,544020.0,6308665.0
2,0,586925.0,6155365.0
1,1,575685.0,6136435.0
14,0,526230.0,6200805.0
13,0,421220.0,6189200.0
10,0,397220.0,6422460.0
1,0,579950.0,6143785.0
2,0,591270.0,6143310.0
12,0,404590.0,6321180.0
4,0,745655.0,6180935.0
1,0,568440.0,6140555.0
3,0,687085.0,6135230.0
2,0,590680.0,6146580.0
12,0,404315.0,6320625.0
2,0,592620.0,6154885.0
11,0,380180.0,6333970.0
11,0,440140.0,6382375.0
3,0,687880.0,6135950.0
10,0,396600.0,6423465.0
2,0,601165.0,6159505.0
1,1,575015.0,6139895.0
10,0,401595.0,6418650.0
6,0,744135.0,6320005.0
10,0,399385.0,6423690.0
14,0,541550.0,6187170.0
18,0,661465.0,6195250.0
6,0,786370.0,6351265.0
2,1,595735.0,6158065.0
1,0,580295.0,6139115.0
1,0,573420.0,6142700.0
13,0,422920.0,6189140.0
2,0,597030.0,6146405.0
2,0,600465.0,6159560.0
3,0,678975.0,6164490.0
1,0,585385.0,6140010.0
1,0,574825.0,6142905.0
3,0,687430.0,6135285.0
2,0,593165.0,6143590.0
5,1,766000.0,6415035.0
18,0,663305.0,6195920.0
1,0,575640.0,6144105.0
1,0,579930.0,6143715.0
3,0,688190.0,6135225.0
1,0,574045.0,6137530.0
9,0,426685.0,6527880.0
4,0,759960.0,6163775.0
3,0,687050.0,6134565.0
1,0,574825.0,6142905.0
13,0,437740.0,6222040.0
13,0,421825.0,6190180.0
15,0,509455.0,6291895.0
1,0,574990.0,6154990.0
13,0,484085.0,6204025.0
3,0,646510.0,6154435.0
9,0,409325.0,6526365.0
5,0,765930.0,6414515.0
13,0,370220.0,6251985.0
5,0,671365.0,6396215.0
1,0,574910.0,6137475.0
10,0,399525.0,6426170.0
13,0,380445.0,6237455.0
1,0,578130.0,6149850.0
2,0,586350.0,6141525.0
1,0,571655.0,6148325.0
3,0,686505.0,6135120.0
11,1,377810.0,6334100.0
7,0,642990.0,6507270.0
3,0,686295.0,6135120.0
16,1,571545.0,6228290.0
17,0,544390.0,6307555.0
1,0,578645.0,6139070.0
13,0,424975.0,6187035.0
1,0,577785.0,6142335.0
2,0,637945.0,6149050.0
7,0,641250.0,6580685.0
2,0,571410.0,6160275.0
16,0,572430.0,6226445.0
1,0,585090.0,6140525.0
10,0,420095.0,6456725.0
14,0,535600.0,6167780.0
7,0,639435.0,6580520.0
19,0,596920.0,6490660.0
1,0,576845.0,6138550.0
1,1,582240.0,6146300.0
5,0,769245.0,6414730.0
3,0,657735.0,6141590.0
1,0,577865.0,6137565.0
1,0,587475.0,6139770.0
2,1,593765.0,6153405.0
15,0,509450.0,6291790.0
2,0,601105.0,6149790.0
2,0,594975.0,6156855.0
1,1,568670.0,6140390.0
8,0,552020.0,6635325.0
2,0,599815.0,6148220.0
9,0,408895.0,6529245.0
2,0,604790.0,6151060.0
19,0,594910.0,6489125.0
2,1,571785.0,6163215.0
1,0,576230.0,6139060.0
1,0,568425.0,6140660.0
2,0,592510.0,6151320.0
10,0,397365.0,6422645.0
1,0,579510.0,6139155.0
1,0,571840.0,6142100.0
18,0,661740.0,6194960.0
16,0,572570.0,6226305.0
11,0,379345.0,6331195.0
16,0,572510.0,6227880.0
13,0,425880.0,6189040.0
1,0,574690.0,6137255.0
1,0,570960.0,6149765.0
6,0,782775.0,6319545.0
2,0,555835.0,6187450.0
9,0,406690.0,6525915.0
1,1,568165.0,6144055.0
1,1,574085.0,6155595.0
1,0,574805.0,6142925.0
9,0,409450.0,6527385.0
1,1,573210.0,6144430.0
1,0,570950.0,6149535.0
3,0,657185.0,6140820.0
13,0,379820.0,6252140.0
5,0,767760.0,6416010.0
2,0,571065.0,6156380.0
9,0,407655.0,6526845.0
13,0,369425.0,6251175.0
1,0,575040.0,6138550.0
13,0,425100.0,6187520.0
4,1,827155.0,6266165.0
1,0,573820.0,6141475.0
19,0,595765.0,6491070.0
17,1,543300.0,6306255.0
1,0,573755.0,6137300.0
11,0,378240.0,6334560.0
1,0,567805.0,6147205.0
17,0,550235.0,6297035.0
16,0,560155.0,6215900.0
19,1,689780.0,6434405.0
3,0,686985.0,6136040.0
1,0,576010.0,6141575.0
18,0,662205.0,6195550.0
3,0,686800.0,6136365.0
18,0,662325.0,6194745.0
2,0,595185.0,6157475.0
19,0,597125.0,6491605.0
16,1,572490.0,6226365.0
10,0,399350.0,6424805.0
8,0,551680.0,6635080.0
6,0,743440.0,6319720.0
1,0,567370.0,6148765.0
1,0,579190.0,6137140.0
10,1,405780.0,6424865.0
12,0,404915.0,6319270.0
18,0,719305.0,6273780.0
14,0,526220.0,6200325.0
2,0,588590.0,6156115.0
7,0,640855.0,6579750.0
1,0,577610.0,6135805.0
12,0,403310.0,6320415.0
3,0,691205.0,6148130.0
1,0,574735.0,6137395.0
1,0,579845.0,6143440.0
19,0,595145.0,6473920.0
9,0,410490.0,6523980.0
2,0,594090.0,6153610.0
14,0,518185.0,6201885.0
11,0,404775.0,6343885.0
2,0,588065.0,6182710.0
2,0,605280.0,6151145.0
13,1,422280.0,6192515.0
5,0,830690.0,6389445.0
12,0,404375.0,6320335.0
5,0,788850.0,6413865.0
4,0,829535.0,6265670.0
3,1,688555.0,6137070.0
3,0,702170.0,6164645.0
1,0,586260.0,6139740.0
5,0,768115.0,6407985.0
10,0,401345.0,6428895.0
1,0,569665.0,6142545.0
1,0,577485.0,6137375.0
3,0,686985.0,6136110.0
2,0,609165.0,6165655.0
3,0,688805.0,6131545.0
2,0,599320.0,6147905.0
6,1,744275.0,6318680.0
13,0,383530.0,6235420.0
1,0,581640.0,6138995.0
1,0,574045.0,6137530.0
1,0,569050.0,6149010.0
1,0,575165.0,6141790.0
13,0,423440.0,6186970.0
1,0,579255.0,6137900.0
3,0,686395.0,6135025.0
19,1,597380.0,6490195.0
10,0,398725.0,6423625.0
19,0,611780.0,6489745.0
3,0,686495.0,6134930.0
1,0,578425.0,6137210.0
1,0,575890.0,6136530.0
9,0,408895.0,6529245.0
12,0,403875.0,6320230.0
3,0,687745.0,6133165.0
17,0,544235.0,6306825.0
2,1,607470.0,6185700.0
11,0,441190.0,6381770.0
18,0,662905.0,6195440.0
12,0,404135.0,6320485.0
13,0,381275.0,6238130.0
9,0,409245.0,6526795.0
8,0,551480.0,6635255.0
14,0,526570.0,6200400.0
7,0,637785.0,6580850.0
19,0,597090.0,6491565.0
5,1,766580.0,6416200.0
1,0,580325.0,6138435.0
1,0,571665.0,6142980.0
2,0,637885.0,6148840.0
1,0,581040.0,6153255.0
12,0,404755.0,6319030.0
1,0,575000.0,6137520.0
2,0,572850.0,6157045.0
14,0,527145.0,6203365.0
19,0,596300.0,6490290.0
1,0,575955.0,6138295.0
7,0,636985.0,6579130.0
5,0,766830.0,6414055.0
1,0,577460.0,6140390.0
1,0,577790.0,6140080.0
2,0,591125.0,6152035.0
1,0,576510.0,6141290.0
1,0,575855.0,6144865.0
2,0,604640.0,6149690.0
2,0,605040.0,6151080.0
19,0,593875.0,6487485.0
1,1,577105.0,6140730.0
1,0,573820.0,6141475.0
17,0,550530.0,6328505.0
8,0,551170.0,6636645.0
12,0,403800.0,6320635.0
3,0,687370.0,6133255.0
2,0,571070.0,6157235.0
14,0,526435.0,6199650.0
19,0,596755.0,6491080.0
1,0,568670.0,6138470.0
12,0,404550.0,6320475.0
17,0,543955.0,6306750.0
10,0,397305.0,6426130.0
2,1,597720.0,6158595.0
1,1,576270.0,6140165.0
1,0,575645.0,6136920.0
5,0,767475.0,6415875.0
1,1,578215.0,6140500.0
19,0,596360.0,6490785.0
2,0,598615.0,6148480.0
12,0,403775.0,6320210.0
2,0,588100.0,6182000.0
3,0,687890.0,6135460.0
9,1,408845.0,6527715.0
12,0,404515.0,6318950.0
2,0,570880.0,6164045.0
10,0,399855.0,6422890.0
1,0,584965.0,6140960.0
2,0,600820.0,6149545.0
1,0,578780.0,6147255.0
2,0,631470.0,6150790.0
1,0,573115.0,6137530.0
1,0,571840.0,6142100.0
2,0,594515.0,6161055.0
5,0,709795.0,6364465.0
1,0,570425.0,6148310.0
4,0,758550.0,6162420.0
13,0,423085.0,6188170.0
10,0,400065.0,6424545.0
13,0,457945.0,6191160.0
1,0,578970.0,6146965.0
2,0,603800.0,6150920.0
1,0,580185.0,6143195.0
19,0,555180.0,6396835.0
3,0,685245.0,6136690.0
1,0,580905.0,6140920.0
10,0,399020.0,6423485.0
5,0,770955.0,6401960.0
15,0,509820.0,6291190.0
3,0,686885.0,6135025.0
1,0,575615.0,6143860.0
3,1,686340.0,6136970.0
9,0,410135.0,6527500.0
2,0,572905.0,6160720.0
19,0,595730.0,6490555.0
10,0,406625.0,6410095.0
14,0,552000.0,6155845.0
1,0,573640.0,6141480.0
1,0,569525.0,6148340.0
2,0,620445.0,6153945.0
1,0,573855.0,6144830.0
16,0,573000.0,6226445.0
10,0,398285.0,6424370.0
9,1,408660.0,6526335.0
14,1,527060.0,6200875.0
1,0,574235.0,6139905.0
10,0,405040.0,6435805.0
13,0,458705.0,6197555.0
12,0,405440.0,6319695.0
2,0,637725.0,6168075.0
3,1,687815.0,6129120.0
13,0,422620.0,6185150.0
2,0,612625.0,6152085.0
17,1,544945.0,6306440.0
17,0,543050.0,6304040.0
16,1,572460.0,6227705.0
3,0,686785.0,6134730.0
1,0,570495.0,6146415.0
11,0,379520.0,6334605.0
9,0,409470.0,6527135.0
1,0,577885.0,6136630.0
5,0,766030.0,6414495.0
1,0,574040.0,6137630.0
2,0,603800.0,6150920.0
1,0,577885.0,6136630.0
1,0,575605.0,6137360.0
7,0,638105.0,6581735.0
1,0,574805.0,6142925.0
7,0,640565.0,6579445.0
14,0,526615.0,6199690.0
1,0,573450.0,6139710.0
12,0,387640.0,6289435.0
1,1,573855.0,6137310.0
9,0,410820.0,6527135.0
2,0,596980.0,6205155.0
12,0,403105.0,6320370.0
2,1,636040.0,6166960.0
3,0,695490.0,6134295.0
17,0,544510.0,6304580.0
1,0,573125.0,6146150.0
10,0,398090.0,6429485.0
3,0,687265.0,6136345.0
3,0,687480.0,6136685.0
1,1,572685.0,6141840.0
18,0,665610.0,6190245.0
1,0,578225.0,6140745.0
1,0,577140.0,6137375.0
1,0,586890.0,6151395.0
3,0,718780.0,6166345.0
1,0,584270.0,6149565.0
1,0,568385.0,6146835.0
10,0,399365.0,6423545.0
2,0,596385.0,6148870.0
1,0,579580.0,6140750.0
3,1,691205.0,6148130.0
3,0,687085.0,6135230.0
4,0,744470.0,6181210.0
13,0,425010.0,6244215.0
2,0,594980.0,6158105.0
11,0,442755.0,6378535.0
19,1,596755.0,6491080.0
13,0,470215.0,6200935.0
10,0,399035.0,6425480.0
1,0,578985.0,6146485.0
16,0,573065.0,6227835.0
12,0,404000.0,6320150.0
3,0,691055.0,6148145.0
1,0,578310.0,6148715.0
1,0,580405.0,6141380.0
18,0,661985.0,6195275.0
1,1,580925.0,6139260.0
16,0,570710.0,6227045.0
16,0,572790.0,6226095.0
16,0,573985.0,6227015.0
1,0,586095.0,6140175.0
10,1,396725.0,6423075.0
5,0,766320.0,6415185.0
10,1,400715.0,6426400.0
3,0,683135.0,6136195.0
13,0,381355.0,6238015.0
1,0,581985.0,6139815.0
2,0,608030.0,6151685.0
2,0,589870.0,6152735.0
1,1,576400.0,6149380.0
1,0,582135.0,6146075.0
2,0,566995.0,6175940.0
16,0,572300.0,6228475.0
9,0,407760.0,6524955.0
2,0,620465.0,6153385.0
6,0,743580.0,6320265.0
3,0,687785.0,6131745.0
14,0,522780.0,6162340.0
2,0,592880.0,6145595.0
1,0,576090.0,6138185.0
18,0,663305.0,6195920.0
10,0,398605.0,6423530.0
2,0,572085.0,6157060.0
10,0,399050.0,6423755.0
4,0,734100.0,6163770.0
16,0,572205.0,6226650.0
2,0,591140.0,6185145.0
1,0,577135.0,6136790.0
2,0,587280.0,6147880.0
1,0,576905.0,6143205.0
1,0,573820.0,6141475.0
2,0,585600.0,6165220.0
1,0,575275.0,6155390.0
19,1,597650.0,6493005.0
2,0,584180.0,6157120.0
9,1,407975.0,6527205.0
9,0,414430.0,6526445.0
16,0,572485.0,6228305.0
1,0,578450.0,6140415.0
1,0,584000.0,6139620.0
7,0,637650.0,6582745.0
2,1,595635.0,6145610.0
1,0,582130.0,6145860.0
14,0,549605.0,6154725.0
2,0,565935.0,6183770.0
1,0,581220.0,6139125.0
2,1,570480.0,6156500.0
1,0,576435.0,6136515.0
19,0,544890.0,6369350.0
12,0,404075.0,6320270.0
13,0,443995.0,6208220.0
8,1,443720.0,6653705.0
8,0,556460.0,6624990.0
9,0,407900.0,6527550.0
11,0,375650.0,6334575.0
1,0,566905.0,6141375.0
10,0,398990.0,6422190.0
17,0,544185.0,6306735.0
2,0,563635.0,6163765.0
8,1,472720.0,6593680.0
1,0,578245.0,6142535.0
2,0,584700.0,6154550.0
10,0,398425.0,6423735.0
13,1,422525.0,6186570.0
10,0,399270.0,6422755.0
1,0,579010.0,6141305.0
11,0,439960.0,6380610.0
1,0,578005.0,6145710.0
9,0,407805.0,6526965.0
13,0,467740.0,6202965.0
2,0,594655.0,6157865.0
1,0,577045.0,6135680.0
19,0,596175.0,6491500.0
1,0,566665.0,6143095.0
1,0,574485.0,6140485.0
15,0,509300.0,6290700.0
13,0,460130.0,6189935.0
3,0,695830.0,6134410.0
3,0,655850.0,6141750.0
1,1,575580.0,6146865.0
1,0,577375.0,6137620.0
9,0,409785.0,6527230.0
9,0,413140.0,6527105.0
1,0,579385.0,6142665.0
13,0,425110.0,6187580.0
1,0,569475.0,6144490.0
1,0,576420.0,6147840.0
1,0,567200.0,6152645.0
9,0,409245.0,6526795.0
1,0,566385.0,6140560.0
2,0,554990.0,6187325.0
9,0,409185.0,6526270.0
12,1,391110.0,6290235.0
1,0,580670.0,6140490.0
6,0,743615.0,6320035.0
1,0,577520.0,6135500.0
15,1,509250.0,6291800.0
1,0,575465.0,6139575.0
1,0,582265.0,6146355.0
4,0,763265.0,6168425.0
13,0,478610.0,6206240.0
2,1,593410.0,6146705.0
1,0,574660.0,6140535.0
14,0,540000.0,6162965.0
9,0,408795.0,6528535.0
9,0,408500.0,6528910.0
11,0,378305.0,6334635.0
9,0,408680.0,6527470.0
2,0,613540.0,6151285.0
9,0,408725.0,6526840.0
14,0,550900.0,6155400.0
2,1,595910.0,6204335.0
17,0,544645.0,6306025.0
2,0,607230.0,6151550.0
10,0,398725.0,6423625.0
2,0,588970.0,6155450.0
1,0,577865.0,6140010.0
16,0,572715.0,6226445.0
9,0,416370.0,6528435.0
10,1,398405.0,6425145.0
10,0,399080.0,6422880.0
1,0,564950.0,6143135.0
19,0,596310.0,6491650.0
17,0,551490.0,6295465.0
2,0,603360.0,6176865.0
1,0,570950.0,6149535.0
17,0,545160.0,6305970.0
15,0,509520.0,6291200.0
2,0,605180.0,6151450.0
1,0,574980.0,6140360.0
18,0,645675.0,6205170.0
5,0,747195.0,6410730.0
17,0,543770.0,6306620.0
1,0,568230.0,6141295.0
9,0,429850.0,6532380.0
17,0,640625.0,6328690.0
2,0,571040.0,6154075.0
14,0,557210.0,6153075.0
17,0,539485.0,6305440.0
11,0,377725.0,6334890.0
1,0,577945.0,6139940.0
1,0,581110.0,6144910.0
1,0,572280.0,6146425.0
3,0,687160.0,6136920.0
16,0,571550.0,6227065.0
1,0,576830.0,6137380.0
13,0,445200.0,6190835.0
1,0,578790.0,6138355.0
1,0,573395.0,6144290.0
5,1,766125.0,6415430.0
3,0,657185.0,6140820.0
3,0,687090.0,6137105.0
3,1,701425.0,6137045.0
1,1,568335.0,6141775.0
12,0,404335.0,6320530.0
1,0,579845.0,6139145.0
1,0,576520.0,6136245.0
2,0,590210.0,6142195.0
17,0,542920.0,6304795.0
2,0,590650.0,6153360.0
10,0,397945.0,6423790.0
1,0,576545.0,6143305.0
10,0,398355.0,6424055.0
4,0,794385.0,6308335.0
1,1,580980.0,6140605.0
1,0,579575.0,6144565.0
2,0,589360.0,6151935.0
12,0,403625.0,6321020.0
1,0,578910.0,6137910.0
10,0,398605.0,6424445.0
1,0,574800.0,6138780.0
9,0,408185.0,6527720.0
16,0,572710.0,6226735.0
1,0,575105.0,6142625.0
16,0,574095.0,6226675.0
10,0,434660.0,6419870.0
1,0,571980.0,6142460.0
13,0,424255.0,6207865.0
2,0,601580.0,6149255.0
1,0,571960.0,6146365.0
10,0,397265.0,6425935.0
13,1,486425.0,6243390.0
2,0,593865.0,6144700.0
3,0,687870.0,6133925.0
17,0,540755.0,6362710.0
3,0,683645.0,6135240.0
13,0,467775.0,6202150.0
19,0,544165.0,6369650.0
17,0,544715.0,6304105.0
1,0,564805.0,6143210.0
1,0,575000.0,6137520.0
10,0,398610.0,6422645.0
14,0,526270.0,6201110.0
19,1,595820.0,6491425.0
2,0,571160.0,6156930.0
7,1,640120.0,6580335.0
10,0,396900.0,6424190.0
1,0,573410.0,6137685.0
1,0,574125.0,6139040.0
10,0,397860.0,6424990.0
18,0,704955.0,6230470.0
10,0,399385.0,6423690.0
14,0,495545.0,6196800.0
1,0,578785.0,6139875.0
1,0,577450.0,6139860.0
1,0,570780.0,6142905.0
1,0,579250.0,6145280.0
15,0,509550.0,6291890.0
1,0,574365.0,6139380.0
1,0,572305.0,6145530.0
1,0,559920.0,6148970.0
16,0,572220.0,6226230.0
1,0,574295.0,6142115.0
13,0,381995.0,6235895.0
3,0,694310.0,6134860.0
1,0,579180.0,6142025.0
8,0,554850.0,6627740.0
1,0,577420.0,6136130.0
1,0,577105.0,6137375.0
1,0,578370.0,6136770.0
1,0,574165.0,6137335.0
13,0,381210.0,6238330.0
2,0,590110.0,6144020.0
4,0,828590.0,6266150.0
5,0,766540.0,6414095.0
3,0,671570.0,6141660.0
7,0,641040.0,6580360.0
2,0,598770.0,6148525.0
10,0,408720.0,6415230.0
